year,absorption,absorption_delta,msa,occ,occupancy_delta,pop,demolished_pct,rent_growth,real_rentpsf,real_rent_growth,starts_pct,inventory,RDI,real_rent_growth_next_year,real_relative_rent_growth,RDI_growth,supply_growth,real_relative_rg_next_year,supply_5yr_fwd,rrg_5yr_fwd,rrrg_5yr_fwd,RDI_growth_5yr,pop_growth,sales_volume_growth,demand,predicted_demand,exog_shock,pct_international_mig_
2012,0.000648,-0.004318,Birmingham - AL,0.911254703998566,-0.005847275257110041,1141482.0,0.004860718325791855,0.0119931073859334,0.6382014453298764,-0.009006892614066602,0.004878393665158371,57015,2.713983086811169,0.010949155911803201,-0.0036542853340507005,0.0075040916772472445,0.007759473981900453,0.004822384566068601,0.07109181491085095,0.030876822412014004,-0.023464554920792496,-0.014758706705187672,0.5535598195204772,0.00044188348416289593,true,-0.03573632855475646,0,0.09
2013,-0.00073,-0.0013779999999999999,Birmingham - AL,0.909323632717133,-0.0019310712814329944,1148346.0,0.0,0.0259491559118032,0.6430601218057421,0.010949155911803201,0.01810049986845567,57529,2.6649796224024147,-0.0088570669144392,0.004822384566068601,-0.018055921072939237,0.009015171446110673,-0.010865090414881701,0.06207664346474028,0.053111442551016796,-0.004238186404108897,-0.04049050286071257,0.6013235425525787,0.0009120406910462159,false,0.055895521483335035,0,0.11
2014,-0.003634,-0.0029040000000000003,Birmingham - AL,0.896270394325256,-0.013053238391876998,1153943.0,0.0,0.0071429330855608,0.6399657817620574,-0.0088570669144392,0.004571607363242886,58608,2.6825475658591555,0.0229773951470852,-0.010865090414881701,0.006592149264129744,0.01875575796554781,-0.007286056876182497,0.04371319620927486,0.0842231656908989,0.0110803656280042,-0.018235651712446968,0.48739665571178037,0.0008865094126440578,true,-0.029633586664226337,0,0.07
2015,-0.004773,-0.0011390000000000003,Birmingham - AL,0.891890585422516,-0.004379808902740034,1159589.0,0.0004606879606879607,0.0239773951470852,0.6533775861926134,0.0229773951470852,0.03446628446628447,59288,2.7862202199623765,0.006996909424662601,-0.007286056876182497,0.03864708884295852,0.011602511602511602,-0.006156647577881799,0.04506820094663254,0.08009496097266669,0.0183664225041867,0.03507208076837299,0.4892789331881975,0.001040813540813541,true,-0.1372326517051834,0,0.09
2016,0.001248,0.006021,Birmingham - AL,0.88933527469635,-0.0025553107261659935,1164841.0,0.0008096073404398866,0.0199969094246626,0.6588634916865509,0.006996909424662601,0.0022095533666171905,60892,2.7731546357538077,-0.0011895711570978004,-0.006156647577881799,-0.004689358046775343,0.027054378626366213,-0.003979144617915098,0.033612357638770025,0.1189088164567947,0.026744222268462195,0.02999805066462093,0.45291909461024904,0.0006915396032924031,false,0.006557397582365943,0,0.12
2017,-0.00322,-0.004468,Birmingham - AL,0.899370849132538,0.010035574436187966,1169507.0,0.0,0.0198104288429022,0.6521046981999988,-0.0011895711570978004,0.005222360901267819,61176,2.736758015577422,0.033183776050805996,-0.003979144617915098,-0.013124626988747863,0.004663995270314656,0.0240487530827522,0.04243311459208943,0.0747473015040159,0.017954491078853593,0.00936933199862582,0.4005696914857859,0.0007390133350850687,false,0.03495180249983128,0,0.06
2018,-0.002746,0.00047400000000000003,Birmingham - AL,0.912593305110931,0.013222455978393,1174202.0,0.0,0.057183776050806,0.6766223064819324,0.033183776050805996,0.0030404080031384857,61176,2.6393574836133142,0.0222546562254429,0.0240487530827522,-0.03558974940777053,0.0,0.004453461617231397,0.06741391667330054,0.008870241090655352,-0.019228618592023856,-0.008164496336205473,0.40145120978327675,0.0011115470119000916,false,0.11458685201811898,0,0.07
2019,-0.002679,0.00006700000000000022,Birmingham - AL,0.912698209285736,0.00010490417480502057,1178841.0,0.0006538511834706421,0.0402546562254429,0.6907234917281563,0.0222546562254429,0.015005884660651236,61200,2.6955741135113627,0.018849190428853,0.004453461617231397,0.021299361775384495,0.00039231071008238524,0.0,,,,0.006542716175049278,0.3950768266448135,0.000997123054792729,true,-0.07989257604956529,0,0.05
2020,-0.000145,0.002534,Birmingham - AL,0.907432913780212,-0.005265295505524015,1181616.0,0.0,0.030849190428853,0.7018500689683145,0.018849190428853,0.012254901960784314,61993,2.733103460785094,0.0458107649087906,0.0,0.01392258038301311,0.01295751633986928,0.002221152186393696,,,,-0.01818179228489613,0.23540070289378434,0.0010130718954248366,true,-0.05679863326231805,0,0.0
2021,0.000333,0.000478,Birmingham - AL,0.916717827320099,0.00928491353988703,1180936.0,0.0017421321762134435,0.0928107649087906,0.7379932903638857,0.0458107649087906,0.023357475844046908,62960,2.6939415907860913,-0.0453510861098766,0.002221152186393696,-0.014328718455375717,0.015598535318503703,-0.013247579336166299,,,,-0.027821152693496505,-0.057548306725707654,0.0010807671833916732,false,0.03593864117927417,0,0.04
2022,-0.013352,-0.013685,Birmingham - AL,0.893642544746399,-0.02307528257369995,1182311.0,0.0,0.0346489138901234,0.706104691397545,-0.0453510861098766,0.038802414231257944,63809,2.798910166848479,-0.03269328436255455,-0.0127688758075237,0.03896468149918489,0.013484752223634053,-0.01313435658812525,,,,0.024268155794436246,0.11643306665221065,0.000968869123252859,true,-0.14389729826484815,0,0.16
2023,0.000168,0.013519999999999999,Birmingham - AL,0.87808895111084,-0.015553593635559082,1187541.0,0.0,0.00830671563744545,0.6837647301345878,-0.03269328436255455,0.012631446974564716,65403,2.9443154190590977,,-0.01313435658812525,0.05195066777521569,0.024980802081211114,,,,,0.11180857297742247,0.4423539999204973,0.0002977636383582253,true,,0,0.26
2005,0.001605,,Bloomington - IL,0.880424857139587,,177681.3125,,0.00773919466882944,0.6733689922980892,-0.02626080533117056,,9340,2.9476285871940213,-0.0119688477069139,-0.00712928082793951,,,-0.018331887200474697,0.02005162849815945,-0.07618821205245327,-0.016091880912426824,,,,,,,
2006,0.002034,0.0004289999999999997,Bloomington - IL,0.889248847961426,0.008823990821839045,180268.796875,0.0,0.0200311522930861,0.6690080509290701,-0.0119688477069139,0.015417558886509636,9340,2.9692532304290804,-0.008491684585809702,-0.018331887200474697,0.007336284947502338,0.0,-0.007569928653538201,0.02005162849815945,-0.08806076531903818,-0.00031762017169964865,,1.4562501472967115,0.0,true,,,
2007,0.009384,0.007350000000000001,Bloomington - IL,0.888901352882385,-0.00034749507904097143,182362.0,0.0,0.0205083154141903,0.6581801842395679,-0.008491684585809702,0.0,9484,2.9390837589629437,-0.023597474500536897,-0.007569928653538201,-0.010160625963780449,0.015417558886509636,0.005913329776376507,0.012820467596536463,-0.0837130566914566,0.008460939803626352,,1.1611566512264693,0.00021413276231263382,false,,,
2008,0.002425,-0.006959,Bloomington - IL,0.903682291507721,0.014780938625335915,183992.59375,0.0,0.0144025254994631,0.6495504426444347,-0.023597474500536897,0.0025305778152678194,9484,2.808046198892078,-0.0169112782031298,0.005913329776376507,-0.04458449326980133,0.0,0.009655423462390851,0.012820467596536463,-0.0663139906083234,-0.009777569735888454,,0.8941521534091557,0.00021088148460565162,false,,,
2009,-0.001051,-0.003476,Bloomington - IL,0.902133166790009,-0.0015491247177119583,185560.390625,0.0,-0.0209112782031298,0.636631481842174,-0.0169112782031298,0.002108814846056516,9508,2.8573294070923385,-0.015218927056062967,0.009655423462390851,0.017550711316539368,0.0025305778152678194,-0.005758818297181282,0.010289889781268644,-0.05610543928341939,-0.028143743576947607,,0.8520978171166149,0.0,true,,,
2010,0.000629,0.00168,Bloomington - IL,0.902123391628265,-9.775161743941219e-6,186669.5,0.0,0.000781072943937033,0.6266057892147382,-0.015218927056062967,0.0,9528,2.8615450864728156,-0.023841400973498822,-0.005758818297181282,0.0014753914511967331,0.002103491796381994,-0.0025576264597475216,0.00818639798488665,-0.037074919827282414,-0.048836784902960007,-0.028382731518343342,0.5977080406353474,0.00010517458981909971,true,,,
2011,0.002099,0.0014700000000000002,Bloomington - IL,0.910066187381744,0.007942795753479004,187869.796875,0.0,0.00815859902650118,0.6145807395635194,-0.023841400973498822,0.00818639798488665,9528,2.8088788918254726,-0.004143975958228102,-0.0025576264597475216,-0.018404810357980476,0.0,0.0012942301109432983,0.00818639798488665,-0.008448161542415589,-0.05464735813438889,-0.05412382682382615,0.6430064231167876,0.00020990764063811922,false,,,
2012,0.000624,-0.0014750000000000002,Bloomington - IL,0.911235809326172,0.0011696219444279343,189735.703125,0.0,0.0168560240417719,0.6091922887239729,-0.004143975958228102,0.0,9606,2.8125307123708447,-0.006198408417403699,0.0012086313217877995,0.001300098966886703,0.00818639798488665,-0.0123251797631383,0.0054132833645638145,-0.03856318200379608,-0.09290455933660258,-0.042663101893159,0.9931911786978054,0.00041981528127623844,true,,,
2013,-0.002498,-0.0031219999999999998,Bloomington - IL,0.907513022422791,-0.0037227869033810146,191063.40625,0.0,0.0088015915825963,0.6073345594832008,-0.006198408417403699,0.0,9606,2.7563565390252784,-0.0067027268782258,-0.0123251797631383,-0.019972821309465393,0.0,-0.008710750378668301,0.0054132833645638145,-0.02833708636462688,-0.08568671531975258,-0.018051429932823063,0.6997645161834987,0.00020820320632937748,false,,,
2014,-0.001665,0.0008329999999999998,Bloomington - IL,0.90718674659729,-0.00032627582550093237,189999.6875,0.0,0.0092972731217742,0.5977702357118119,-0.0067027268782258,0.0,9606,2.721007378283826,0.0038115924000740103,-0.008710750378668301,-0.012824596615484525,0.0,-0.026451859623193685,0.0054132833645638145,-0.009570817880332481,-0.08271361794322718,-0.048426737864846955,-0.5567359919293802,0.00010410160316468874,false,,,
2015,-0.005725,-0.00406,Bloomington - IL,0.920036196708679,0.012849450111388938,189198.59375,0.0,0.00481159240007401,0.604198628092094,0.0038115924000740103,0.0,9606,2.854810581842467,0.004785357311368,-0.026451859623193685,0.04917414213078405,0.0,-0.0083681996911764,0.03150564203095437,0.006051879830658406,-0.0556766586378216,-0.0007279871852596403,-0.42162898294240136,0.0005205080158234437,true,,,
2016,0.011659,0.017384,Bloomington - IL,0.92123806476593,0.0012018680572509766,188945.6875,0.0,0.017785357311368,0.6033802502813677,0.004785357311368,0.0029148448886112846,9606,2.750470695453647,-0.0342589964196086,-0.0083681996911764,-0.03654879488413558,0.0,-0.037048569880425895,0.03150564203095437,0.08369489430636141,-0.008469699881971098,-0.018871971711414744,-0.13367237302734924,0.00041640641265875496,false,,,
2017,-0.003727,-0.015385999999999999,Bloomington - IL,0.927278101444244,0.006040036678314098,188297.109375,0.0,-0.0132589964196086,0.5841771254708323,-0.0342589964196086,0.0037476577139287947,9658,2.6704064696437797,0.0040276872217655,-0.037048569880425895,-0.029109281528506538,0.0054132833645638145,-0.005107335746288296,0.026092358666390557,0.09917224930226781,0.0423794388771055,-0.04928135220680799,-0.3432616714260761,0.0007287112221528211,false,,,
2018,-0.000207,0.0035199999999999997,Bloomington - IL,0.91305947303772,-0.014218628406524103,187542.609375,0.0012424932698281218,0.0280276872217655,0.5903861301656077,0.0040276872217655,0.0,9658,2.7877949193388254,0.012063541606068602,-0.005107335746288296,0.0439590193588412,0.0,-0.005737653002142903,0.03265138994792436,0.1428790994435547,0.11478023976087548,0.01465048846149861,-0.4006965388392625,0.0015531165872851522,true,,,
2019,0.002277,0.002484,Bloomington - IL,0.929735958576202,0.016676485538482,186587.296875,0.0,0.0300635416060686,0.5929796013892662,0.012063541606068602,0.026092358666390557,9658,2.717340401845236,0.019434290111064897,-0.005737653002142903,-0.02527248938035194,0.0,0.0005850996822118967,,,,0.0022025956966311953,-0.5093842424309103,0.0006212466349140609,false,,,
2020,0.004742,0.0024649999999999997,Bloomington - IL,0.955076813697815,0.025340855121613104,186724.390625,0.0,0.0314342901110649,0.6052651970919409,0.019434290111064897,0.0,9910,2.688143811504621,0.082428371787071,0.0005850996822118967,-0.010744546513491137,0.026092358666390557,0.0388387590646741,,,,-0.05771609294764399,0.07347432129414244,0.0006212466349140609,false,,,
2021,-0.001109,-0.005850999999999999,Bloomington - IL,0.977797508239746,0.02272069454193093,186802.3125,0.0,0.129428371787071,0.6580440172411315,0.082428371787071,0.0012108980827447023,9910,2.4568644266787065,-0.0187816414237022,0.0388387590646741,-0.08603683472442705,0.0,0.013321865350008101,,,,-0.10720413278793546,0.041730956914198813,0.0015136226034308778,false,,,
2022,-0.005549,-0.00444,Bloomington - IL,0.966919362545013,-0.010878145694732999,186856.203125,0.0,0.0612183585762978,0.6434663719993756,-0.0187816414237022,0.0,9910,2.5509215438387103,0.047734537363052394,0.0138005688786507,0.03828339738190363,0.0,0.06729346513748169,,,,-0.03981145387752529,0.02884901384718752,0.0006054490413723512,true,,,
2023,0.000802,0.006351,Bloomington - IL,0.960128545761108,-0.006790816783905029,186924.8125,0.0,0.0887345373630524,0.6782946122935111,0.047734537363052394,0.007063572149344097,9975,2.6209519859655797,,0.06729346513748169,0.02745299724956859,0.006559031281533804,,,,,-0.0563174759867979,0.03671774008706663,0.0003027245206861756,true,,,
2005,0.002586,,Bloomington - IN,0.908990502357483,,150701.203125,,0.00865969061851501,0.8438421549052004,-0.025340309381484995,,10052,2.5708029913698756,-0.0117770380973816,-0.006208784878253944,,,-0.018140077590942397,0.032244511720134636,-0.07211036092042922,-0.012014029780402778,,,,,,,
2006,0.004259,0.0016729999999999996,Bloomington - IN,0.917057394981384,0.008066892623901034,152990.40625,0.0,0.0202229619026184,0.8341952239979763,-0.0117770380973816,0.005372065260644648,10096,2.5563012082213095,-0.006273887023329702,-0.018140077590942397,-0.005640954673402915,0.004377238360525269,-0.0053521310910582005,0.038465596897522464,-0.08378944682329892,0.003953698324039629,,1.5190344055191263,0.0,false,,,
2007,0.002078,-0.0021809999999999998,Bloomington - IN,0.924676477909088,0.0076190829277039684,154804.0,0.0,0.0227261129766703,0.8267385241057988,-0.006273887023329702,0.0004952456418383518,10102,2.545939669486517,-0.0238182230964303,-0.0053521310910582005,-0.004053332487372261,0.0005942947702060222,0.005692581180483103,0.03787130212731644,-0.08136736682802441,0.010806629667058528,,1.1854297236366662,0.0003961965134706815,false,,,
2008,0.002066,-0.000011999999999999858,Bloomington - IN,0.933344900608063,0.008668422698974942,156589.59375,0.0,0.0141817769035697,0.8042053099407287,-0.0238182230964303,0.018016234409027915,10161,2.501785078724741,-0.016261537283659,0.005692581180483103,-0.01734314103785562,0.005840427638091467,0.010305164381861652,0.03908588449971215,-0.06278842121362689,-0.006252000341191954,,1.1534545295987186,0.0,false,,,
2009,-0.001278,-0.003344,Bloomington - IN,0.930988550186157,-0.0023563504219059617,158375.109375,0.0,-0.020261537283659,0.791907453023192,-0.016261537283659,0.003838204901092412,10172,2.5623411144256463,-0.01397967541962862,0.010305164381861652,0.024205131054572126,0.0010825706131286292,-0.0045195666607469355,0.04302082785041955,-0.06326414117356763,-0.03530244546709585,,1.140251776788337,0.0,true,,,
2010,0.001059,0.002337,Bloomington - IN,0.930252850055695,-0.0007357001304619804,160151.796875,0.0,0.00202032458037138,0.7870780035258297,-0.01397967541962862,0.01081399921352733,10379,2.4049695679155056,-0.02345612400025129,-0.0045195666607469355,-0.06141709455628657,0.02034998033818325,-0.00217234948649999,0.03604688368405243,-0.029157705584075315,-0.04091957065975291,-0.06424939170034524,1.1218224296806412,0.0,false,,,
2011,0.003622,0.0025629999999999997,Bloomington - IN,0.937697350978851,0.007444500923155961,160840.296875,0.0,0.00854387599974871,0.7626724840366568,-0.02345612400025129,0.0,10489,2.3663223166359324,-0.0038518070280552028,-0.00217234948649999,-0.01606974649291323,0.010598323537913094,0.0015863990411161977,0.05240524354454052,0.015376662536058575,-0.030822534055914723,-0.07467818351985556,0.4299046363728243,0.00019269679159841988,false,,,
2012,0.001811,-0.001811,Bloomington - IN,0.948234379291534,0.010537028312682994,161028.5,0.0,0.0171481929719448,0.7614903609049661,-0.0038518070280552028,0.007055010010487177,10489,2.296399064753822,-0.005239277482032779,0.0015008002519606989,-0.029549335435215106,0.0,-0.011366048827767379,0.04036686555757456,0.019176365508232276,-0.03516501182457422,-0.1001741864676984,0.11701242080288665,0.00009533797311469158,false,,,
2013,0.002461,0.0006500000000000002,Bloomington - IN,0.952305614948273,0.004071235656739058,160806.59375,0.0,0.00976072251796722,0.7573819212378741,-0.005239277482032779,0.009152445419010391,10563,2.485035780701971,-0.016737257243599743,-0.011366048827767379,0.08214457096914521,0.007055010010487177,-0.018745280744042244,0.0451304538063636,0.015861294476781057,-0.041488334478344636,-0.0006864744606975698,-0.13780557478955124,0.00009533797311469158,true,,,
2014,0.001036,-0.001425,Bloomington - IN,0.937646269798279,-0.014659345149994008,161112.0,0.0,-0.000737257243599743,0.7454546468876713,-0.016737257243599743,0.00937233740414655,10616,2.5197040975267297,0.0201267601698637,-0.018745280744042244,0.01395083205400194,0.005017513963836031,-0.010136691853403997,0.04192387790844571,0.0481427978277207,-0.025000002235173995,-0.010940773461267756,0.18992147204783816,0.00028401022436807724,true,,,
