year,msa,HOUSEHOLDS_RENTED,POPULATION_RENTED,POPULATION_OWNED,HOUSEHOLDS_OWNED,RDI,RDI_growth,real_relative_rg_next_year,real_rent_growth_next_year,rrg_5yr_fwd,rrrg_5yr_fwd,absorption,absorption_delta,occ,occupancy_delta,pop,demolished_pct,real_relative_rent_growth,rent_growth,real_rentpsf,real_rent_growth,supply_growth,supply_5yr_fwd,RDI_growth_5yr,pop_growth,sales_volume_growth,demand,predicted_demand,pct_twty_yold,starts_pct,inventory
2019,Lansing - MI,61550.0,139695.0,320688.0,127475.0,2.26961819658814,0.0026408192023578995,-0.002257984131574648,0.017789799824357,,,0.000968,0.000267,0.940987050533295,0.009212315082550049,473743.0,0.0,-0.0016790032386779508,0.0334626138210297,0.6842072323722302,0.0154626138210297,0.0,,-0.015861337827600738,-0.018888531284788623,0.0010024057738572574,true,-0.0009722319094775528,0.007755259708322867,0.022219994653835874,29928
2020,Lansing - MI,55546.0,106885.0,354928.0,137558.0,1.9242609728873366,-0.1521653396240699,-0.004545804113149657,0.031900374472141294,,,0.002807,0.001839,0.93237179517746,-0.008615255355834961,470021.6875,0.0,-0.002257984131574648,0.029789799824357,0.6954110775098896,0.017789799824357,0.02355653568564555,,-0.14019430805220415,-0.7855129257846594,0.0009021651964715317,false,0.004547348631248484,0.008044309657519793,0.005045442395081529,30633
2021,Lansing - MI,64221.0,121269.0,333692.0,127619.0,1.8883075629466997,-0.018684269154349224,0.009916776791214957,-0.0217038895189762,,,0.002356,-0.000451,0.949718177318573,0.017346382141112948,463252.09375,0.0,-0.004545804113149657,0.0789003744721413,0.7195434581047886,0.031900374472141294,0.011197075049782915,,-0.1598498227868018,-1.4402726363557439,0.0012404922795677864,false,-0.0007691124309539901,0.007995646538834451,0.004635523781542781,30976
2022,Lansing - MI,63478.0,124489.0,326406.0,130960.0,1.9611361416553768,0.038568176147654815,0.008456886745989253,-0.0098409306108952,,,0.00154,-0.0008160000000000001,0.942558348178864,-0.007159829139709029,474096.71875,0.0,0.009916776791214957,0.0582961104810238,0.706104691397545,-0.0217038895189762,0.00584323347107438,,-0.12435508220856585,2.3409770071870284,0.0008716425619834711,true,0.03384967482672719,0.007572294550920682,0.004681043388429752,31157
2023,Lansing - MI,62510.0,124592.0,325452.0,131521.0,1.9931530955047192,0.016325717103105975,,,,,-0.00019,-0.00173,0.937378764152527,-0.005179584026337003,477343.90625,0.0,0.008456886745989253,0.0311590693891048,0.7001750836578179,-0.0098409306108952,0.012100009628654877,,-0.11331489632530041,0.6849208972720788,0.00035305067882016885,true,,,0.0034663157556889305,31534
2005,Laredo - TX,23937.0,86219.0,139493.0,35626.0,3.601913355892551,,0.0057555548846722,0.0129502430856228,-0.05776601001992821,0.00080489739775658,0.016017,,0.928797483444214,,225092.40625,,-0.00021690549328929817,0.0148065965622663,0.7074636248195114,-0.0191934034377337,,0.16732609665786408,,,,,,,,4058
2006,Laredo - TX,21268.0,76979.0,152926.0,39117.0,3.619475268008275,0.004875717536901209,0.013781882822513598,0.013545694857835796,-0.08801631346717481,-0.0011517754755915183,0.002854,-0.013163,0.965692162513733,0.03689467906951904,230615.796875,0.0,0.0057555548846722,0.0449502430856228,0.7103048441962966,0.0129502430856228,0.035978314440611135,0.13134778221725293,,2.453832502401454,0.0,true,,,0.006160670280926565,4204
2007,Laredo - TX,21859.0,76312.0,156012.0,40564.0,3.4911020632233862,-0.035467352386560194,0.0030254698358475815,-0.026598857074976,-0.10962673963233831,-0.017828528303653116,-0.000709,-0.003563,0.964684069156647,-0.0010080933570860706,236015.703125,0.0,0.013781882822513598,0.0425456948578358,0.7223928851409893,0.013545694857835796,0.005946717411988582,0.1803853250361143,,2.3415162027807135,0.0,false,,,0.011893434823977164,4229
2008,Laredo - TX,22943.0,76306.0,159522.0,42168.0,3.3258946083772827,-0.04732243625486133,-0.007689001038670554,-0.034255702704191204,-0.0721988262794912,-0.015730051323771546,-0.00257,-0.0018609999999999998,0.955551207065582,-0.009132862091064897,241702.5,0.0,0.0030254698358475815,0.011401142925024,0.7036796461981376,-0.026598857074976,0.011823126034523528,0.18208915344758242,,2.409499367924739,0.0,false,,,0.10262473397966422,4279
2009,Laredo - TX,22013.0,81853.0,157678.0,43164.0,3.718393676463908,0.11801308048005978,-0.014069009106606245,-0.0234073881842196,-0.033301571290940093,-0.006034764461219392,-0.001635,0.0009349999999999999,0.944562375545502,-0.010988831520080011,247221.796875,0.0,-0.007689001038670554,-0.0382557027041912,0.6832142731964794,-0.034255702704191204,0.0,0.22291349103345093,,2.2835083935830225,0.0,true,,,0.012152372049544287,4279
2010,Laredo - TX,26357.0,93879.0,156285.0,40358.0,3.561824183328907,-0.04210675543206452,0.0037988820113241013,-0.0173000603616238,-0.008888661898672628,-0.021164623554796022,0.006505,0.00814,0.929280400276184,-0.015281975269318071,251979.296875,0.0,-0.014069009106606245,-0.0074073881842196,0.6648134592888076,-0.0234073881842196,0.11357793877074082,0.27226219755782605,-0.002007746056525067,1.9243853333876793,0.00023369946249123628,false,,,0.0,4765
2011,Laredo - TX,26109.0,92257.0,160069.0,41353.0,3.533532498372209,-0.007943032418364979,-0.0028948700055480003,-0.008064731307327702,0.005713337674736972,-0.04089865367859598,-0.000209,-0.006714,0.939270496368408,0.00999009609222401,255449.90625,0.0,0.0037988820113241013,0.0146999396383762,0.6516036756818038,-0.0173000603616238,0.0,0.34879860099547805,-0.014826496011791255,1.3773390981091982,0.0004197271773347324,false,,,0.05498426023084995,4765
2012,Laredo - TX,25004.0,91034.0,164822.0,43976.0,3.6407774756039033,0.030350641258032537,0.005123946815729152,0.010829056277871101,0.02581362669914957,-0.03135568648576733,0.00537,0.005579,0.935516595840454,-0.0037539005279539905,258842.984375,0.0,-0.0028948700055480003,0.0129352686926723,0.6454537344813522,-0.008064731307327702,0.05498426023084995,0.3118893520615102,0.050991497632801475,1.3282753455698293,0.0,true,,,0.01720881427072403,5027
2013,Laredo - TX,23975.0,85596.0,173868.0,44721.0,3.5702189781021896,-0.01938006318005196,0.0020062858238816,0.0046415522843599,0.039004408009350275,-0.020990643650293378,0.005299,-0.00007099999999999988,0.934540450572968,-0.0009761452674860172,261353.203125,0.0,0.005123946815729152,0.0258290562778711,0.6573503467347586,0.010829056277871101,0.013526954445991645,0.3306156895226054,0.07893387070761085,0.9697843486317304,0.00019892580067634773,false,,,0.039785160135269546,5095
2014,Laredo - TX,27316.0,100057.0,163036.0,43102.0,3.6629447942597744,0.025972024888757602,-0.029198868200182877,0.0010055212080478698,0.07494190945476298,0.00044050719588997755,0.001697,-0.003602,0.918910324573517,-0.015630125999451017,263156.3125,0.0,0.0020062858238816,0.0206415522843599,0.6610635547871802,0.0046415522843599,0.0408243375858685,0.29609778736743775,-0.013107184883691326,0.6899128663587106,0.0005888125613346418,true,,,0.16506378802747793,5303
2015,Laredo - TX,27879.0,101538.0,165158.0,44380.0,3.6420962014419453,-0.00569175731245008,-0.01593514811247585,-0.002698060788214199,-0.012024452455341783,-0.0763692492619157,0.046538,0.044841000000000006,0.893921732902527,-0.02498859167098999,264462.8125,0.0,-0.029198868200182877,0.00200552120804787,0.6604031516355446,0.0010055212080478698,0.16292664529511597,0.13758646752453657,0.02330781323592311,0.49647298504382764,0.0,false,,,0.09466339807656043,6167
2016,Laredo - TX,26372.0,93107.0,175020.0,47111.0,3.5305247990292736,-0.030633842776722753,0.006648097187280648,0.012035557717084897,0.05422288689017341,-0.0333310011774298,0.0241,-0.022438000000000003,0.887256622314453,-0.0066651105880739525,265606.1875,0.0,-0.01593514811247585,0.0103019392117858,0.6588634916865509,-0.002698060788214199,0.07653640343765201,0.06105006408688454,0.0006170028775653383,0.4323386676529317,0.0,false,,,0.019944867844981354,6639
2017,Laredo - TX,28847.0,99921.0,171704.0,45198.0,3.4638263944257637,-0.01889192355251232,0.015488989651203103,0.024019837588071802,0.02428090372681661,-0.026264857500791196,0.004438,-0.019662,0.930672109127045,0.043415486812592,265885.40625,0.0,0.006648097187280648,0.0330355577170849,0.6656902127458322,0.012035557717084897,0.01807501129688206,0.046661950124092105,-0.04862556193297952,0.10512509238889134,0.00015062509414068384,false,,,0.0344931465582166,6759
2018,Laredo - TX,29209.0,102432.0,169953.0,46092.0,3.5068643226402822,0.012424966875874112,0.023437436670064957,0.04057905372977261,-0.011634809106587894,-0.03535190504044255,0.001433,-0.003005,0.941320598125458,0.010648488998412975,266264.1875,0.0,0.015488989651203103,0.0480198375880718,0.6832558585062651,0.024019837588071802,0.032253291907086847,0.017799446575298562,-0.016820531877053447,0.1424603385880685,0.00014795088030773783,true,,,0.006509838733540465,6977
2019,Laredo - TX,30762.0,100797.0,172475.0,45564.0,3.2766725180417398,-0.06564035087198168,-0.10600862465798855,-0.0859608407020569,,,0.006409,0.0049759999999999995,0.948110163211823,0.006789565086364968,266859.5,0.0,0.023437436670064957,0.0585790537297726,0.7102722697959343,0.04057905372977261,0.006306435430700874,,-0.10843290763779273,0.22357963554524574,0.001003296545793321,false,,,0.0030098896373799626,7021
2020,Laredo - TX,23906.0,85667.0,181944.0,49820.0,3.5834936835940767,0.09363803183349692,0.027103099972010047,0.063549278557301,,,0.002836,-0.003573,0.949188649654388,0.0010784864425650298,267383.90625,0.0,-0.10600862465798855,-0.0739608407020569,0.6503381373009153,-0.0859608407020569,0.004415325452214784,,-0.009103118491845724,0.19651024228104497,0.0,true,,,0.004700185158809287,7052
2021,Laredo - TX,27836.0,82920.0,183054.0,50894.0,2.9788762753269147,-0.16872288935103105,0.013714240863919251,-0.017906425446271905,,,0.003261,0.00042500000000000003,0.973507046699524,0.024318397045136053,267608.3125,0.0,0.027103099972010047,0.110549278557301,0.6887937376729601,0.063549278557301,0.0,,-0.147192165066154,0.08392661067273544,0.0004254112308564946,false,,,0.0,7052
2022,Laredo - TX,30039.0,89745.0,175273.0,52480.0,2.9876160990712073,0.0029339331131949956,0.006401942111551751,-0.011895875245332702,,,0.000847,-0.002414,0.96786105632782,-0.0056459903717039905,268792.78125,0.0,0.013714240863919251,0.0620935745537281,0.6776327280347407,-0.017906425446271905,0.00368689733408962,,-0.12536630840044669,0.4426128392405637,0.0005672149744753262,true,,,0.003403289846851957,7078
2023,Laredo - TX,29033.0,87882.0,178526.0,54011.0,3.02696931078428,0.013172111278054352,,,,,-0.007462,-0.008309,0.951467871665955,-0.016393184661865012,271051.0,0.0,0.006401942111551751,0.0291041247546673,0.6728244944524343,-0.011895875245332702,0.003390788358293303,,-0.12461916399826646,0.840133704297541,0.00014128284826222097,true,,,0.0,7102
2005,Las Cruces - NM,22492.0,62236.0,120920.0,44017.0,2.7670282767206116,,-0.0008930116891861031,0.006301676511764498,-0.05566238794848329,0.0029085194692015006,0.002422,,0.94606626033783,,190314.703125,,0.0037921103648841,0.0188156124204397,0.639274359776667,-0.015184387579560303,,0.10789397357742778,,,,,,,,6191
2006,Las Cruces - NM,24615.0,63100.0,125417.0,42510.0,2.5634775543367865,-0.07356293540486204,0.012364946305751797,0.012128758341073995,-0.08142611381039029,0.005438424181193004,0.000967,-0.0014550000000000001,0.95451146364212,0.008445203304289994,194728.0,0.0,-0.0008930116891861031,0.0383016765117645,0.6442299749687341,0.006301676511764498,0.0012921983524471006,0.10892803285801354,,2.3189468824704074,0.0,false,,,0.0324664836052334,6199
2007,Las Cruces - NM,23553.0,58221.0,135278.0,46283.0,2.4719144058081772,-0.03571833440620787,0.003062929492443786,-0.026561397418379797,-0.09284537040814758,-0.001047159079462394,-0.000156,-0.0011229999999999999,0.95312887430191,-0.001382589340210072,198602.203125,0.0,0.012364946305751797,0.041128758341074,0.6501535966268904,0.012128758341073995,0.030811421196967254,0.08014736303905615,,1.989545994926245,0.00016131634134537829,false,,,0.06920471043716729,6390
2008,Las Cruces - NM,23620.0,65158.0,131469.0,46227.0,2.7585944115156646,0.1159748917818047,-0.006913317367434543,-0.033480019032955194,-0.07008917575702069,-0.013620400801301029,-0.002185,-0.002029,0.948457777500153,-0.004671096801756924,202000.109375,0.0,0.003062929492443786,0.0114386025816202,0.6340849559148053,-0.026561397418379797,0.0025039123630672924,0.1054373128647555,,1.710910652819586,0.00015649452269170578,true,,,0.003755868544600939,6406
2009,Las Cruces - NM,24459.0,68135.0,130028.0,46784.0,2.7856821619853633,0.009819403083186762,-0.004713027272373436,-0.01405140634998679,-0.0594579902477562,-0.032191183418035486,-0.001462,0.0007229999999999999,0.937860310077667,-0.010597467422486018,206580.5,0.0,-0.006913317367434543,-0.0374800190329552,0.6133400861650213,-0.033480019032955194,0.06743677802060569,0.05208504188640333,,2.267518883614472,0.0,true,,,0.004995316890415236,6838
2010,Las Cruces - NM,26942.0,71749.0,132748.0,46672.0,2.6630910845520006,-0.0440075609149867,0.0016368930228054003,-0.0194620493501425,-0.02140536535531281,-0.033681327011436196,0.002035,0.003497,0.939629316329956,0.0017690062522890404,210800.296875,0.0,-0.004713027272373436,0.00194859365001321,0.6036811871702966,-0.01405140634998679,0.0058496636443404505,0.04623537824206288,-0.027494535861065157,2.042688867051834,0.00014624159110851126,false,,,0.005557180462123428,6878
2011,Las Cruces - NM,23829.0,64547.0,144244.0,51249.0,2.708758235763146,0.017148174719238962,0.005879363045096399,0.0007095017433166977,0.005122041903436193,-0.04148994944989674,0.000145,-0.00189,0.939927697181702,0.00029838085174593854,213253.09375,0.0,0.0016368930228054003,0.0125379506498575,0.5923669778925489,-0.0194620493501425,0.0023262576330328583,0.043909120609030024,0.06321657426303584,1.163564241303927,0.0,true,,,0.0,6894
2012,Las Cruces - NM,24861.0,72522.0,136868.0,48855.0,2.917099070833836,0.07691378001920267,-0.009510312229394849,-0.003805202767252899,0.007314757086336594,-0.0498545560985803,-0.001447,-0.0015919999999999999,0.939250588417053,-0.0006771087646489926,214107.5,0.0,0.005879363045096399,0.0217095017433167,0.5946877104210212,0.0007095017433166977,0.0020307513780098638,0.04187836923102016,0.1758486886884464,0.40065362474959176,0.0,true,,,0.0278503046127067,6908
2013,Las Cruces - NM,26202.0,74974.0,133819.0,48696.0,2.8613846271277,-0.01909926346457963,-0.025484099984169,-0.0228488335236907,-0.0033484704792499983,-0.06334352213889363,0.003943,0.005390000000000001,0.9191614985466,-0.020089089870452992,213739.390625,0.0,-0.009510312229394849,0.0111947972327471,0.5930443345541843,-0.003805202767252899,0.027793862188766647,0.0967233959311424,0.040774533442062055,-0.17192736125544172,0.0007237984944991314,false,,,0.01447596988998263,7100
2014,Las Cruces - NM,28928.0,78786.0,129953.0,46602.0,2.72352046460177,-0.04818092654125989,-0.006203170865774148,0.024001218542456598,0.04061005502194161,-0.033891347236931386,0.005972,0.0020289999999999996,0.928233206272125,0.009071707725525013,213397.703125,0.0,-0.025484099984169,-0.0068488335236907,0.576672462686689,-0.0228488335236907,0.014084507042253521,0.09905967144180741,-0.017225796182384595,-0.1598617358273824,0.00028169014084507044,false,,,0.0,7200
2015,Las Cruces - NM,26512.0,71665.0,137689.0,48118.0,2.7031155703077854,-0.0074921024310967725,-0.006171729415655148,0.007065357908606502,0.0369854872003197,-0.02735930960625419,0.003472,-0.0025,0.948258876800537,0.020025670528411976,213482.40625,0.0,-0.006203170865774148,0.0250012185424566,0.5901474972062314,0.024001218542456598,0.0,0.10006938998276411,0.01928966230150533,0.03969261325666995,0.0004166666666666667,false,,,0.0,7200
2016,Las Cruces - NM,30158.0,80980.0,127666.0,45601.0,2.6851913256847273,-0.00663095755873182,-0.0024852436035871506,0.0029022169262170987,0.06469517617672679,-0.022858711890876397,-0.006944,-0.010416,0.947364687919617,-0.0008941888809199661,214233.203125,0.0,-0.006171729415655148,0.0200653579086065,0.5964448451057197,0.007065357908606502,0.0,0.10006938998276411,-0.004489469976465452,0.35169028126877944,0.0002777777777777778,false,,,0.0,7200
2017,Las Cruces - NM,25372.0,68704.0,140302.0,50068.0,2.707866939933785,0.008444692202063304,-0.02299927826970819,-0.014468430332839491,0.0827148434296247,0.03216908220201691,-0.004444,0.0024999999999999996,0.953394532203674,0.006029844284056951,215576.59375,0.0,-0.0024852436035871506,0.0239022169262171,0.5977626400166657,0.0029022169262170987,0.0,0.10473462765771052,-0.07295855779360481,0.6270692896358288,0.0006944444444444445,true,,,0.08263888888888889,7200
2018,Las Cruces - NM,32307.0,76923.0,134998.0,48101.0,2.3810010214504596,-0.12070974155447917,0.003968074917793253,0.021109691977500903,0.10493984338641128,0.08122274745255666,-0.007568,-0.003124,0.9278205037117,-0.025574028491973988,216730.109375,0.0,-0.02299927826970819,0.00953156966716051,0.5903861301656077,-0.014468430332839491,0.08263888888888889,0.04418409218247625,-0.17456903588350436,0.5350838905719524,0.0005555555555555556,false,,,0.01888888888888889,7795
2019,Las Cruces - NM,27403.0,67664.0,145071.0,51691.0,2.469218698682626,0.0370506675290824,0.0003288667649030477,0.020376650720834697,,,0.007572,0.01514,0.967733323574066,0.039912819862366056,218307.296875,0.0,0.003968074917793253,0.0391096919775009,0.6060121201011183,0.021109691977500903,0.01642078255291854,,-0.08933744181316206,0.7277196069102931,0.0003848620910840282,true,,,0.0010262989095574087,7923
2020,Las Cruces - NM,24826.0,60474.0,156165.0,54487.0,2.4359139611697413,-0.013487965861692793,-0.0016711317002773562,0.034775046885013594,,,-0.000504,-0.008076,0.979361951351166,0.011628627777099942,220483.796875,0.0,0.0003288667649030477,0.0323766507208347,0.6181431800087906,0.020376650720834697,0.0010097185409567084,,-0.09533330524375808,0.9969891209116177,0.0,false,,,0.0,7931
2021,Las Cruces - NM,31962.0,73665.0,142511.0,53060.0,2.3047681621926035,-0.05383843644221359,0.05254255048930616,0.020921884179115002,,,-0.003782,-0.003278,0.983893811702728,0.004531860351562056,222168.703125,0.0,-0.0016711317002773562,0.0817750468850136,0.6334442408956686,0.034775046885013594,0.0,,-0.14254078412723986,0.7641859737000267,0.00025217500945656286,false,,,0.02736098852603707,7931
2022,Las Cruces - NM,28917.0,68626.0,149617.0,56829.0,2.373206072552478,0.02969405404089198,0.026054386980831554,0.0077565696239471,,,-0.008408,-0.004626,0.965499877929688,-0.018393933773039994,224295.90625,0.0,0.05254255048930616,0.100921884179115,0.6491607646719365,0.020921884179115002,0.004665237674946413,,-0.12129142228841118,0.9574719999167369,0.00012608750472828143,true,,,0.016139200605220023,7968
2023,Las Cruces - NM,29939.0,64417.0,155565.0,57750.0,2.151608270149304,-0.09337486742768902,,,,,-0.002701,0.005707,0.955221593379974,-0.010278284549714023,227193.203125,0.0,0.026054386980831554,0.0487565696239471,0.6564141409292042,0.0077565696239471,0.02208835341365462,,-0.09395654816162104,1.2917297169796171,0.0,false,,,0.0,8144
2005,Las Vegas - NV,259794.0,651454.0,1041868.0,378208.0,2.5075790818879575,,0.007863778620958398,0.015058466821908999,-0.1525031369775533,-0.09393222955986852,0.001074,,0.939437568187714,,1747995.0,,0.0393039188347757,0.0543274208903313,0.8182711805141337,0.0203274208903313,,0.09290211587203583,,,,,,,,141429
2006,Las Vegas - NV,262848.0,672829.0,1085326.0,402661.0,2.559764578767957,0.020811107117989287,-0.0027224626392126014,-0.002958650603890403,-0.1950538772754371,-0.10818933928385381,-0.001459,-0.002533,0.934338510036469,-0.005099058151245006,1819682.0,0.0014989853566100306,0.007863778620958398,0.047058466821909,0.8341952239979763,0.015058466821908999,0.007615128439004731,0.08497089306918712,,4.101098687353222,0.0006151496510616634,true,,,0.02801405652306104,142506
2007,Las Vegas - NV,282949.0,731575.0,1086623.0,400197.0,2.5855366161393043,0.01006812797751566,-0.022209534887224415,-0.051833861798048,-0.20671085675433276,-0.11491264542564758,0.004775,0.006234,0.914455533027649,-0.019882977008819913,1878938.0,0.003396348223934431,-0.0027224626392126014,0.0260413493961096,0.8267385241057988,-0.002958650603890403,0.031591652281307454,0.056618619240205316,,3.256393150011916,0.00046313839417287694,true,,,0.023486730383282108,147008
2008,Las Vegas - NV,287132.0,764657.0,1079695.0,397504.0,2.6630852708858646,0.029993253339554354,-0.048831803724169745,-0.0753985053896904,-0.14679319636896257,-0.09032442141324293,-0.000066,-0.004841,0.90620219707489,-0.008253335952759011,1919195.0,0.0035712342185459296,-0.022209534887224415,-0.013833861798048,0.7887398232110994,-0.051833861798048,0.022134849804092294,0.03614968569005268,,2.1425400944576234,0.0002040705267740531,true,,,0.026957716586852417,150262
2009,Las Vegas - NV,299604.0,796838.0,1086445.0,394540.0,2.6596373880188517,-0.0012946948806734544,-0.028032206930220148,-0.0373705860078335,-0.06134169446304447,-0.034074887633323774,-0.000511,-0.000445,0.887941956520081,-0.018260240554809015,1942583.0,0.001736966099213374,-0.048831803724169745,-0.0793985053896904,0.7297970645507847,-0.0753985053896904,0.02861668286060348,0.01417274237699655,,1.2186359385054635,0.0002196164033488174,false,,,0.005763266827275027,154562
2010,Las Vegas - NV,314828.0,864729.0,1068383.0,384129.0,2.7466711982415797,0.032723938464242645,-0.006393331103026898,-0.0274922734759748,0.03079986242577433,0.01852390076965093,0.001083,0.001594,0.897806465625763,0.00986450910568204,1953029.0,0.008727889131869412,-0.028032206930220148,-0.0213705860078335,0.703021129362877,-0.0373705860078335,0.0029438024870278596,0.026436610067242666,0.09230173201862849,0.5377376410686141,0.00028467540533895784,true,,,0.0010351832921416649,155017
2011,Las Vegas - NV,322388.0,901448.0,1048143.0,374444.0,2.7961586659553084,0.01801725220893225,-0.00944576878100638,-0.014615630082786081,0.09884146285802123,0.05222947150468828,-0.000238,-0.001321,0.901791512966156,0.003985047340392955,1962635.0,0.0016191772515272518,-0.006393331103026898,0.0045077265240252,0.6812220245764312,-0.0274922734759748,-0.0003160943638439655,0.044698377299566716,0.08950787710957145,0.4918513754788023,0.00040640703922795564,true,,,0.007521755678409465,154968
2012,Las Vegas - NV,338559.0,951436.0,1028004.0,377277.0,2.810251684344531,0.005040135440385539,0.0023786891251802514,0.008083798587322201,0.1423767168223857,0.0852074036374688,0.002129,0.0023669999999999997,0.904056310653687,0.0022647976875309617,1986332.0,0.0005936709514222291,-0.00944576878100638,0.00638436991721392,0.6744628910872558,-0.014615630082786081,0.0032393784523256416,0.06320550971432379,0.08447988457244134,1.2074073885363301,0.0005355944453048371,true,,,0.0020649424397294926,155470
2013,Las Vegas - NV,342671.0,958703.0,1047551.0,370909.0,2.7977360208479856,-0.004453573879616585,0.007417730055749401,0.010052996516227701,0.17973355129361152,0.11973849963396785,-0.000032,-0.0021609999999999997,0.909076988697052,0.005020678043365034,2012015.0,0.0012928539268025985,0.0023786891251802514,0.0230837985873222,0.6787856841282832,0.008083798587322201,0.0016659162539396667,0.07733771580974312,0.0500330573532704,1.292986268156593,0.0007461246542741365,false,,,0.00899852061490963,155729
2014,Las Vegas - NV,361242.0,1000367.0,1047030.0,370079.0,2.769243332724323,-0.010184194617127032,0.024566581472754555,0.0547709708809853,0.2118055145740509,0.13730411231517792,-0.001058,-0.001026,0.921160578727722,0.012083590030669944,2046114.0,0.002793314026289259,0.007417730055749401,0.0260529965162277,0.682161327812303,0.010052996516227701,0.006639739547547342,0.08816545891068722,0.04114355761681682,1.6947686771718873,0.0008283620905547457,false,,,0.015148109857508878,156763
2015,Las Vegas - NV,360203.0,1009290.0,1083583.0,380763.0,2.802003314797489,0.011829939856147385,0.02731223963201045,0.0405493269562721,0.1953857089281082,0.1310409121215343,0.003807,0.0048649999999999995,0.930240154266357,0.009079575538635032,2085304.875,0.0010206490051861727,0.024566581472754555,0.0557709708809853,0.7236332406219266,0.0547709708809853,0.015207670177273975,0.09464964858681346,0.02024955900872156,1.9153808145587092,0.000912205048385142,true,0.004204541377062589,0.008079394146143738,0.023532338625823695,159147
2016,Las Vegas - NV,359129.0,998130.0,1134292.0,396128.0,2.77930771394123,-0.0080997765906995,0.023532163351774146,0.028919623881578396,0.30712762612104416,0.21957373805344094,0.00482,0.0010129999999999996,0.93095463514328,0.0007144808769230515,2123796.0,0.0001508039736847066,0.02731223963201045,0.0535493269562721,0.7490237589699738,0.0405493269562721,0.017945672868480086,0.0936444010311391,-0.005867469790910192,1.8458272198687453,0.001024210321275299,false,0.004970008382274002,0.008359089102719847,0.02010719649129421,162003
2017,Las Vegas - NV,357904.0,971152.0,1209395.0,423888.0,2.7134427108945416,-0.023698348591019328,0.036909785121679306,0.045440633058548,0.19174469388648868,0.1411989326588809,-0.001933,-0.0067529999999999995,0.929575681686401,-0.0013789534568789952,2163224.0,0.000283945359036561,0.023532163351774146,0.0499196238815784,0.7743743291124986,0.028919623881578396,0.021746510867082708,0.08640140633845864,-0.03460595382231506,1.8564871579002773,0.000882699703091918,false,0.006644503119099754,0.008582097831754825,0.020308265896310563,165526
2018,Las Vegas - NV,369317.0,963502.0,1245954.0,439290.0,2.608875302247121,-0.03853680353286246,0.024983342736959447,0.0421249597966671,0.09585767458006739,0.07214057864621273,0.000392,0.002325,0.934853434562683,0.00527775287628196,2204967.0,0.0001993644502978384,0.036909785121679306,0.069440633058548,0.8092933469685858,0.045440633058548,0.01579812234935901,0.1067318940773832,-0.06868918347556094,1.929666090982729,0.0008880780058721893,false,0.010820578749266417,0.009086757307478979,0.016813068641784373,168141
2019,Las Vegas - NV,371682.0,981930.0,1262482.0,441923.0,2.6418551342276464,0.012641398365080424,0.018303381279110954,0.0383511652350426,,,-0.003664,-0.004056000000000001,0.925812780857086,-0.009040653705597035,2246692.0,0.0001367899560487924,0.024983342736959447,0.0601249597966671,0.8405974569144543,0.0421249597966671,0.017467482648491444,,-0.04586359049335348,1.8923185698470846,0.0009337401347678437,true,0.008026211196430301,0.00935998347793111,0.023153186908606467,171078
2020,Las Vegas - NV,358172.0,942525.0,1358350.0,483924.0,2.63148710675318,-0.003924525361038592,0.11584506556391708,0.15229124414920803,,,0.002923,0.006587,0.939085602760315,0.013272821903229093,2281069.0,0.00023381147780544547,0.018303381279110954,0.0503511652350426,0.8757028383457869,0.0383511652350426,0.021691859853400202,,-0.06161805571053945,1.5301162776206079,0.00048515881644629937,false,0.005157424468672733,0.009777871690860732,0.02172693157507102,174789
2021,Las Vegas - NV,368472.0,931988.0,1340224.0,485819.0,2.5293319438111985,-0.03882031672502627,-0.05484264204278588,-0.08646330835297704,,,-0.006458,-0.009381,0.94300377368927,0.003918170928954967,2302467.0,0.0006693785078008341,0.11584506556391708,0.199291244149208,1.0024408860776115,0.15229124414920803,0.016940425312805724,,-0.09233859584486623,0.938068949251436,0.0010870249271979359,false,0.0019317042186636213,0.009951499847771977,0.021883528139642654,177750
2022,Las Vegas - NV,359927.0,933972.0,1371654.0,497434.0,2.594892853273025,0.02592024728989867,-0.03214856889098886,-0.050446386247873315,,,-0.002939,0.003519,0.913662672042847,-0.029341101646423007,2329620.0,0.000489451476793249,-0.05484264204278588,-0.00646330835297704,0.9224916129548572,-0.08646330835297704,0.01450351617440225,,-0.04271999996394822,1.1793002896458349,0.0007426160337552743,true,-0.00020706782361917114,0.010222697263931456,0.0330126582278481,180328
2023,Las Vegas - NV,372628.0,931424.0,1386027.0,507977.0,2.4996081883272323,-0.03672007683307881,,,,,0.004988,0.007927,0.894879996776581,-0.01878267526626598,2364923.0,0.00023290892152078434,-0.03214856889098886,-0.00944638624787331,0.8752188545722724,-0.050446386247873315,0.03612861008828357,,-0.040903273264164576,1.5153973609429938,0.00019409076793398697,false,,,0.02688988953462579,186843
2005,Lehigh Valley - PA,80217.0,170201.0,586586.0,221668.0,2.12175723350412,,-0.007253970950841904,-0.00005928274989130261,-0.054280914332717714,0.0042899930849670705,0.0027,,0.948741436004639,,790409.1875,,0.0001352117396891013,0.0151587137952447,0.9120314199480449,-0.018841286204755302,,0.06037945726561913,,,,,,,,27035
