year,model,y_true,y_hat
2015,Occupancy only,0.005544019863009496,0.00238711888265164
2015,Occupancy only,-0.006995460018515599,0.003744985827227487
2015,Occupancy only,0.011133516207337402,0.006049237439780253
2015,Occupancy only,-0.01931879855692386,-0.0025263459171185887
2015,Occupancy only,0.0359082203358412,0.011734880810640225
2015,Occupancy only,0.006459562107920697,-0.010418968371565585
2015,Occupancy only,-0.0015051513910293007,0.01207002617563896
2015,Occupancy only,0.005177678540348998,0.0005839181896425405
2015,Occupancy only,0.027310686185956008,0.009459479286057892
2015,Occupancy only,0.020875154063105597,0.00897824086609983
2015,Occupancy only,0.006026634946465501,0.010635962709185098
2015,Occupancy only,0.009653398767113701,-0.003462008320040566
2015,Occupancy only,-0.0100226998329163,0.0030226456076192787
2015,Occupancy only,0.008499024435877802,0.00448647169523958
2015,Occupancy only,-0.005182191729545602,0.005544360900298861
2015,Occupancy only,-0.0408903108909726,-0.003960655065586793
2015,Occupancy only,-0.0035397429019213018,-0.004928115740651273
2015,Occupancy only,0.0027312990278006,-0.0043382507729214925
2015,Occupancy only,-0.013336049392819401,-0.00014779304394135773
2015,Occupancy only,0.0096259843558073,0.001744835902289632
2015,Occupancy only,0.0028398800641298,-0.0024331797875353223
2015,Occupancy only,0.008719628676772099,0.0037276125990702846
2015,Occupancy only,0.005352117121219599,0.004217642925399001
2015,Occupancy only,0.0275792125612497,0.001535655215789078
2015,Occupancy only,-0.0011177957057953002,0.008014728651980108
2015,Occupancy only,-0.0079570021480322,-0.001489848596022636
2015,Occupancy only,0.0112879294902086,0.010039008060469978
2015,Occupancy only,0.002364628016948698,0.0020755940884606416
2015,Occupancy only,-0.0149640655145049,-0.0031835628542098426
2015,Occupancy only,0.004305861890316001,-0.008231924628571252
2015,Occupancy only,-0.010343924164772,0.006888364359779631
2015,Occupancy only,-0.010294792242348201,0.006929007184438396
2015,Occupancy only,0.0048034954816103,0.007277805449948771
2015,Occupancy only,-0.005744092166423799,0.0017383779750552164
2015,Occupancy only,-0.005024623125791499,0.0032481992455043462
2015,Occupancy only,-0.01749647222459315,0.00165296837763923
2015,Occupancy only,-0.0101794423535466,0.01214869706637589
2015,Occupancy only,-0.0106642367318273,0.003910838735626365
2015,Occupancy only,-0.02937811985611915,-0.00891190224942029
2015,Occupancy only,-0.007092904299497599,0.005126683927195119
2015,Occupancy only,0.007833583280444202,0.00198499007131292
2015,Occupancy only,0.0103127788752318,0.010982251508406093
2015,Occupancy only,0.029398744925856597,0.008402888685931753
2015,Occupancy only,-0.005021965131163599,0.0042024457379400415
2015,Occupancy only,0.013505047187209096,0.00023715557510844976
2015,Occupancy only,-0.0102344863116741,-0.00011736357159319866
2015,Occupancy only,-0.0005266088992356994,0.00767637187207959
2015,Occupancy only,0.0034825094044208995,0.008349189617081698
2015,Occupancy only,6.378069519999939e-05,5.064782878905216e-05
2015,Occupancy only,0.0421785730868578,0.009748296042637272
2015,Occupancy only,0.00012359023094179848,0.0011934026210894122
2015,Occupancy only,0.03306245617568491,0.008703936897082432
2015,Occupancy only,0.001050360500812501,0.004979292267302593
2015,Occupancy only,0.049122864380478894,0.0100357615481374
2015,Occupancy only,0.010198457166552601,-0.0002214274533841043
2015,Occupancy only,-0.0101194325834513,-0.00454337770618507
2015,Occupancy only,0.0135944131761789,0.009055841285202648
2015,Occupancy only,-0.02660135878250002,0.007384712223620082
2015,Occupancy only,-0.03149119298905133,0.007246709126418671
2015,Occupancy only,0.017289115116000196,0.008813370685758215
2015,Occupancy only,0.0177710372954607,0.004671505349472971
2015,Occupancy only,-0.01799413003027438,-0.006371216795490131
2015,Occupancy only,0.010600509122014103,0.007100633620174657
2015,Occupancy only,-0.0007491055876017016,0.0064987828798877545
2015,Occupancy only,-0.0058582760393619,-0.0026669286754703037
2015,Occupancy only,0.036407167091965696,0.011143822530269298
2015,Occupancy only,-0.002915171906352,0.009400901674351703
2015,Occupancy only,0.007420351728797002,0.005265195937140421
2015,Occupancy only,-0.0074297022074461,0.00150515554857944
2015,Occupancy only,0.0206725839525461,-0.0045776152497558065
2015,Occupancy only,-0.01593220699578523,0.006865902004182078
2015,Occupancy only,-0.004965798929333699,0.00015704568971619537
2015,Occupancy only,-0.011912126094102901,0.0025030456959923564
2015,Occupancy only,-0.01737431716173886,-0.0035900261982300674
2015,Occupancy only,0.017212254926562295,-0.007002075562185017
2015,Occupancy only,0.005588790401816398,0.01009056618605203
2015,Absorption only,-0.0143449027091265,-0.00020860276431755413
2015,Absorption only,-0.00028449296951289955,0.003290822019713685
2015,Absorption only,0.002026474103331599,0.0034450620694363894
2015,Absorption only,0.002188920974731499,0.0047109677309854015
2015,Absorption only,0.0178786125034094,-0.0008975890386549168
2015,Absorption only,0.013339253142476097,0.0021187397985489905
2015,Absorption only,-0.0099072493612766,0.008725473725611353
2015,Absorption only,-0.009189356118440602,0.008899378789354005
2015,Absorption only,-6.378069519999939e-05,0.0013629398621197654
2015,Absorption only,-0.01738216821104287,0.0003417807003611574
2015,Absorption only,0.0239366088062525,-0.002854613325459117
2015,Absorption only,-0.005512783303856799,-0.0009433161194482835
2015,Absorption only,0.017548484727740295,0.0132671442526997
2015,Absorption only,-0.0091816503554583,0.005287650190317294
2015,Absorption only,-0.010437326505780201,0.011402995694760783
2015,Absorption only,-0.0112787773832679,0.0018450880974280647
2015,Absorption only,-0.0004847422242165011,0.005240975398004892
2015,Absorption only,0.0006994996219874001,0.008756274349979942
2015,Absorption only,-0.0025731734931469016,0.016719894244418537
2015,Absorption only,-0.0095451530069113,0.00046758940451285553
2015,Absorption only,-0.002178300172090501,0.0016017631649162104
2015,Absorption only,0.0341344345360994,0.002817913971715963
2015,Absorption only,0.006671844050288202,0.00566483937489263
2015,Absorption only,-0.03521443530917167,0.0005443540375545705
2015,Absorption only,0.005544019863009496,0.004511711384108606
2015,Absorption only,-0.006995460018515599,0.006571562370727942
2015,Absorption only,0.011133516207337402,-0.0012304727097154375
2015,Absorption only,-0.01931879855692386,0.0019661582439845946
2015,Absorption only,0.0359082203358412,0.0026868928542095804
2015,Absorption only,0.006459562107920697,0.0015427681228563743
2015,Absorption only,-0.0015051513910293007,0.006034209939435942
2015,Absorption only,0.005177678540348998,0.0035050048230152583
2015,Absorption only,0.027310686185956008,0.0007727525136416464
2015,Absorption only,0.020875154063105597,-0.0012307096375951958
2015,Absorption only,0.006026634946465501,0.00046995868331043984
2015,Absorption only,0.009653398767113701,-0.00025883147482633033
2015,Absorption only,-0.0100226998329163,0.0068577712494760626
2015,Absorption only,0.008499024435877802,0.003368297436394675
2015,Absorption only,-0.005182191729545602,0.0021445649374426537
2015,Absorption only,-0.0408903108909726,0.0028098584238041785
2015,Absorption only,-0.0035397429019213018,0.005200697658445969
2015,Absorption only,0.0027312990278006,0.004060600701048654
2015,Absorption only,-0.013336049392819401,-0.00038558789049706254
2015,Absorption only,0.0096259843558073,0.004575208055883851
2015,Absorption only,0.0028398800641298,0.0031339757633136395
2015,Absorption only,0.008719628676772099,0.0048270623920670065
2015,Absorption only,0.005352117121219599,-0.0008196397662144105
2015,Absorption only,0.0275792125612497,0.003343656936899804
2015,Absorption only,-0.0011177957057953002,0.005049063815400607
2015,Absorption only,-0.0079570021480322,0.00238457287963789
2015,Absorption only,0.0112879294902086,-0.00013847211190907462
2015,Absorption only,0.002364628016948698,0.005232445994333591
2015,Absorption only,-0.0149640655145049,0.011592774926447242
2015,Absorption only,0.004305861890316001,-0.0004976547776227751
2015,Absorption only,-0.010343924164772,0.004165085896022099
2015,Absorption only,-0.010294792242348201,0.0016171634771005045
2015,Absorption only,0.0048034954816103,0.0017740097335005502
2015,Absorption only,-0.005744092166423799,0.0071020438935069504
2015,Absorption only,-0.005024623125791499,0.0005448278933140867
2015,Absorption only,-0.01749647222459315,-0.001338511822885258
2015,Absorption only,-0.0101794423535466,-0.00018490997634171627
2015,Absorption only,-0.0106642367318273,0.005613662952864819
2015,Absorption only,-0.02937811985611915,0.00018019588636594393
2015,Absorption only,-0.007092904299497599,0.0013496719008532962
2015,Absorption only,0.007833583280444202,0.0056413835147965516
2015,Absorption only,0.0103127788752318,-0.0008445171935890401
2015,Absorption only,0.029398744925856597,0.000666371895630135
2015,Absorption only,-0.005021965131163599,0.0015399249882992734
2015,Absorption only,0.013505047187209096,0.0031048336341033588
2015,Absorption only,-0.0102344863116741,0.0014600802928207003
2015,Absorption only,-0.0005266088992356994,0.003003191573687015
2015,Absorption only,0.0034825094044208995,0.0013560689536067723
2015,Absorption only,6.378069519999939e-05,0.005331481848072593
2015,Absorption only,0.0421785730868578,0.0009094599002622303
2015,Absorption only,0.00012359023094179848,0.003847365609266115
2015,Absorption only,0.03306245617568491,0.0013951620537669047
2015,Absorption only,0.001050360500812501,0.0008440678054489181
2015,Absorption only,0.049122864380478894,-4.4648671524756805e-05
2015,Absorption only,0.010198457166552601,0.005721465138154883
2015,Absorption only,-0.0101194325834513,0.005382184414340885
2015,Absorption only,0.0135944131761789,0.0020078575508220703
2015,Absorption only,-0.02660135878250002,0.0002856287928584217
2015,Absorption only,-0.03149119298905133,0.004559570815819798
2015,Absorption only,0.017289115116000196,0.000874631501937749
2015,Absorption only,0.0177710372954607,0.007090434427398789
2015,Absorption only,-0.01799413003027438,0.0001437089928831535
2015,Absorption only,0.010600509122014103,0.0031318434123958133
2015,Absorption only,-0.0007491055876017016,0.0007417149613932988
2015,Absorption only,-0.0058582760393619,0.0009525807743782553
2015,Absorption only,0.036407167091965696,-0.0007049666724113556
2015,Absorption only,-0.002915171906352,-0.000779835882415003
2015,Absorption only,0.007420351728797002,0.003515192721844869
2015,Absorption only,-0.0074297022074461,-0.000707809806968456
2015,Absorption only,0.0206725839525461,0.0010655953730230013
2015,Absorption only,-0.01593220699578523,-0.0007345826573811529
2015,Absorption only,-0.004965798929333699,0.002367514072295287
2015,Absorption only,-0.011912126094102901,0.005187429697179499
2015,Absorption only,-0.01737431716173886,-0.00029318601739129497
2015,Absorption only,0.017212254926562295,0.00571459422964189
2015,Absorption only,0.005588790401816398,0.00101465587887495
2015,All predictors,-0.0143449027091265,0.002098206127102681
2015,All predictors,-0.00028449296951289955,0.005254382307076533
2015,All predictors,0.002026474103331599,0.004158980013512531
2015,All predictors,0.002188920974731499,0.008280915724764915
2015,All predictors,0.0178786125034094,0.013333558543332985
2015,All predictors,0.013339253142476097,0.003493218745008797
2015,All predictors,-0.0099072493612766,0.003124959143633671
2015,All predictors,-0.009189356118440602,0.004147175292258554
2015,All predictors,-6.378069519999939e-05,0.013511345473988634
2015,All predictors,-0.01738216821104287,0.0009393968935691444
2015,All predictors,0.0239366088062525,-0.013890185083134277
2015,All predictors,-0.005512783303856799,-0.010588985267441092
2015,All predictors,0.017548484727740295,0.014011873679480036
2015,All predictors,-0.0091816503554583,0.005132909567573646
2015,All predictors,-0.010437326505780201,0.004095673080735024
2015,All predictors,-0.0112787773832679,0.0024102448968891244
2015,All predictors,-0.0004847422242165011,-0.001863340620086279
2015,All predictors,0.0006994996219874001,0.003747360351128076
2015,All predictors,-0.0025731734931469016,0.014274432958584937
2015,All predictors,-0.0095451530069113,0.0006243399833357477
2015,All predictors,-0.002178300172090501,0.004227348546870513
2015,All predictors,0.0341344345360994,0.011759638728692012
2015,All predictors,0.006671844050288202,0.009493147207748687
2015,All predictors,-0.03521443530917167,-0.0012012419498002858
2015,All predictors,0.005544019863009496,0.004802140227483737
2015,All predictors,-0.006995460018515599,0.006214390927516827
2015,All predictors,0.011133516207337402,0.005384504127756318
2015,All predictors,-0.01931879855692386,0.00041896745249522804
2015,All predictors,0.0359082203358412,0.017265727171748735
2015,All predictors,0.006459562107920697,-0.004121731579080634
2015,All predictors,-0.0015051513910293007,0.013036746742407984
2015,All predictors,0.005177678540348998,0.0034945727211294075
2015,All predictors,0.027310686185956008,0.016059641170407812
2015,All predictors,0.020875154063105597,0.01557244028665733
2015,All predictors,0.006026634946465501,0.00906739914835561
2015,All predictors,0.009653398767113701,-0.002159192598819165
2015,All predictors,-0.0100226998329163,0.0031381673276026645
2015,All predictors,0.008499024435877802,0.0032522643891320924
2015,All predictors,-0.005182191729545602,0.0021710827312219627
2015,All predictors,-0.0408903108909726,-0.002207649577016385
2015,All predictors,-0.0035397429019213018,0.009282667400572264
2015,All predictors,0.0027312990278006,0.0018034082959800801
2015,All predictors,-0.013336049392819401,-0.0012901817108386948
2015,All predictors,0.0096259843558073,0.009896903419118142
2015,All predictors,0.0028398800641298,-0.0035339566150057178
2015,All predictors,0.008719628676772099,0.012144249416847441
2015,All predictors,0.005352117121219599,0.0020798632446146492
2015,All predictors,0.0275792125612497,0.012528386422919202
2015,All predictors,-0.0011177957057953002,0.008152006363733949
2015,All predictors,-0.0079570021480322,0.0002929782016030391
2015,All predictors,0.0112879294902086,0.007701891235087521
2015,All predictors,0.002364628016948698,0.00434248308183216
2015,All predictors,-0.0149640655145049,0.0009953193229328694
2015,All predictors,0.004305861890316001,-0.0054234210603020805
2015,All predictors,-0.010343924164772,0.008035391748267201
2015,All predictors,-0.010294792242348201,0.0018581210136034143
2015,All predictors,0.0048034954816103,0.006998281807903656
2015,All predictors,-0.005744092166423799,0.001753647885917864
2015,All predictors,-0.005024623125791499,-0.0012028175159619348
2015,All predictors,-0.01749647222459315,-0.001308555466734307
2015,All predictors,-0.0101794423535466,0.0035939091820238467
2015,All predictors,-0.0106642367318273,0.005967051601989848
2015,All predictors,-0.02937811985611915,-0.014404801086768365
2015,All predictors,-0.007092904299497599,0.003655290885637902
2015,All predictors,0.007833583280444202,0.011637782269093816
2015,All predictors,0.0103127788752318,0.014720209843870652
2015,All predictors,0.029398744925856597,0.01672531605436406
2015,All predictors,-0.005021965131163599,0.0031580077183757105
2015,All predictors,0.013505047187209096,0.00733007559488949
2015,All predictors,-0.0102344863116741,-0.0061024631582804745
2015,All predictors,-0.0005266088992356994,0.005627535739226863
2015,All predictors,0.0034825094044208995,0.009636617695385652
2015,All predictors,6.378069519999939e-05,0.0037164483995976716
2015,All predictors,0.0421785730868578,0.016895343381127387
2015,All predictors,0.00012359023094179848,0.010010212605741309
2015,All predictors,0.03306245617568491,0.017164540323026722
2015,All predictors,0.001050360500812501,0.0050478056531421955
2015,All predictors,0.049122864380478894,0.018338543810368563
2015,All predictors,0.010198457166552601,0.0017913570452593175
2015,All predictors,-0.0101194325834513,-0.004975841719543239
2015,All predictors,0.0135944131761789,0.011723976703948202
2015,All predictors,-0.02660135878250002,0.001961389797013796
2015,All predictors,-0.03149119298905133,0.009824027651158335
2015,All predictors,0.017289115116000196,0.014954978230498323
2015,All predictors,0.0177710372954607,0.008633821738961295
2015,All predictors,-0.01799413003027438,-0.006439417289020366
2015,All predictors,0.010600509122014103,0.013264353853504357
2015,All predictors,-0.0007491055876017016,0.006473683391697321
2015,All predictors,-0.0058582760393619,-0.0028169209383286375
2015,All predictors,0.036407167091965696,0.018876575565288295
2015,All predictors,-0.002915171906352,0.005960232971687407
2015,All predictors,0.007420351728797002,0.010754820906454549
2015,All predictors,-0.0074297022074461,0.0016745162658967083
2015,All predictors,0.0206725839525461,0.003002362225109134
2015,All predictors,-0.01593220699578523,0.00376443479555863
2015,All predictors,-0.004965798929333699,0.004028751812133552
2015,All predictors,-0.011912126094102901,0.00427169828093199
2015,All predictors,-0.01737431716173886,-0.009185988860134692
2015,All predictors,0.017212254926562295,-0.0011503087219078834
2015,All predictors,0.005588790401816398,0.008954428137747272
2016,Excess crowding only,-0.006463885307312,0.00018228403505381272
2016,Excess crowding only,-0.0119511028751731,-0.0016618996084295558
2016,Excess crowding only,0.0006643012166022994,1.9132879579661865e-05
2016,Excess crowding only,0.010877607390284502,0.0012416411074601054
2016,Excess crowding only,0.030063444748520803,0.0005035779860139778
2016,Excess crowding only,0.007066413760185198,0.006070575738678827
2016,Excess crowding only,0.0077189896255730975,0.006010170855112021
2016,Excess crowding only,-0.011042037047445802,0.0003203687569297279
2016,Excess crowding only,0.010052865371107998,0.008758719613379956
2016,Excess crowding only,-0.006922734901309001,0.0007650586615088989
2016,Excess crowding only,-0.035624741576612,0.004033428094624578
2016,Excess crowding only,-0.003739919513464,0.0038357469792356423
2016,Excess crowding only,0.0160284619778394,0.0036400720295974237
2016,Excess crowding only,0.0021560471504926005,-0.0026119842969746856
2016,Excess crowding only,-0.0039309337735176,0.00026021056318440225
2016,Excess crowding only,-0.0004827100783587005,-0.00010562736842666077
2016,Excess crowding only,-0.010767327621579201,0.003823108313803233
2016,Excess crowding only,-0.0032784659415484012,0.003573517630790184
2016,Excess crowding only,-0.0010614059865474996,-0.0006024420183223006
2016,Excess crowding only,-0.009303268045187002,-0.001960979537135087
2016,Excess crowding only,-0.00015146099030969966,-0.00248029244162182
2016,Excess crowding only,0.0171201545745134,0.004818389200797462
2016,Excess crowding only,0.008676877245306898,0.0009527734014539831
2016,Excess crowding only,-0.0065436232835055005,0.0003166998980371753
2016,Excess crowding only,-0.001704480499029203,-0.0024263860247649713
2016,Excess crowding only,0.0022684019058942986,-0.0012637401063080192
2016,Excess crowding only,0.004686182364821398,0.0009250257008756627
2016,Excess crowding only,-0.005720507353544303,0.0051746368547183
2016,Excess crowding only,0.0188570115715265,0.004026332125659029
2016,Excess crowding only,-0.012477244250476402,0.005924307849724718
2016,Excess crowding only,-0.017200907692313222,0.0014750560289909028
2016,Excess crowding only,0.0018521137535572,-0.0010321912461102073
2016,Excess crowding only,0.0223429407924413,0.007828376409709611
2016,Excess crowding only,0.019469311460852602,0.006072815683893266
2016,Excess crowding only,0.0081324335187673,9.781934940460981e-05
2016,Excess crowding only,-0.00022843666374690146,0.002665401050403576
2016,Excess crowding only,-0.01913762418553236,0.004138099774827997
2016,Excess crowding only,-0.004502771422267,-0.0005709055350197796
2016,Excess crowding only,-0.006626684218645101,-0.003770696143524115
2016,Excess crowding only,0.009484780952334395,-0.001688476423616
2016,Excess crowding only,0.0173053201287985,0.004138188969446664
2016,Excess crowding only,0.006093975156545599,-0.00022035860867980744
2016,Excess crowding only,-0.0153906783089042,0.0036983652852152988
2016,Excess crowding only,0.017052324488759,0.00582380541739642
2016,Excess crowding only,-0.0069638136774302,-0.00012399261528102444
2016,Excess crowding only,0.011933917179703697,0.0023882825640405537
2016,Excess crowding only,-0.0021651461720467013,0.0009307470410066492
2016,Excess crowding only,0.0261169951409101,0.006432851790979803
2016,Excess crowding only,-0.003213280811905901,-0.0006127686748635293
2016,Excess crowding only,-0.011181928217411102,0.0008824496158816616
2016,Excess crowding only,0.008231675252318401,-0.004509268199167683
2016,Excess crowding only,-0.005714908242225701,-0.000980734726254866
2016,Excess crowding only,-0.023231090068293297,0.005134662086163442
2016,Excess crowding only,0.0002714153379201976,0.004706215336251445
2016,Excess crowding only,-0.0011846516281367025,0.00085429669953872
2016,Excess crowding only,-0.014555064029991651,-0.002233646623265098
2016,Excess crowding only,0.009679114446043897,-0.004929465683521616
2016,Excess crowding only,-0.015653096605092322,0.0020763918147872207
2016,Excess crowding only,-0.0056691784411669,-0.002597021124948133
2016,Excess crowding only,0.00015146099030969966,-0.001714496820584112
2016,Excess crowding only,-0.013224906288087401,-0.005147991863363439
2016,Excess crowding only,0.003831895068287799,0.0039044374524580113
2016,Excess crowding only,-0.0103833144530654,0.001048044280331742
2016,Excess crowding only,-0.0073650497943163005,-0.0016110873734488317
2016,Excess crowding only,0.027352204546332304,0.006746823093273469
2016,Excess crowding only,0.0175520684570074,0.0088785321822784
2016,Excess crowding only,0.028646634891629198,0.0064809603259826055
2016,Excess crowding only,-0.002526642754674001,-0.0011015800752398265
2016,Excess crowding only,0.0169152487069368,0.005513044390423374
2016,Excess crowding only,-0.013064778409898302,-0.0022702106587014397
2016,Excess crowding only,-0.004905933514237402,-0.0005122355139120091
2016,Excess crowding only,0.011003715917468,-0.002414029009162596
2016,Excess crowding only,-0.0041353553533554025,0.0046441819864139686
2016,Excess crowding only,0.038895407691597904,0.0012080530007728219
2016,Excess crowding only,0.0183846335858106,0.0037112572521126137
2016,Excess crowding only,0.024293089285492904,0.012120127405553113
2016,Excess crowding only,0.006959253922104799,-0.0022077984314086514
2016,Excess crowding only,0.03956322930753229,0.003877122809078301
2016,Excess crowding only,0.0030510593205689985,0.004820135473794726
2016,Excess crowding only,-0.01395567785948518,0.0014786015508541843
2016,Excess crowding only,0.012286918237805295,0.0023699717696787385
2016,Excess crowding only,-0.006922623142600103,-0.003671931624461466
2016,Excess crowding only,0.0079059600830078,0.00013600939628682104
2016,Excess crowding only,0.032698692753911,0.0014286517398505198
2016,Excess crowding only,0.003148172050714498,-0.00267124504768842
2016,Excess crowding only,-0.004240119829773901,0.0038167868753060065
2016,Excess crowding only,0.014134427532553602,0.002856465611621015
2016,Excess crowding only,-0.0005173459649086016,0.0018584722385913564
2016,Excess crowding only,-0.011188576929271202,-0.002038716640445081
2016,Excess crowding only,0.0316976029425859,0.012496904354195397
2016,Excess crowding only,-0.0095649007707835,-0.0008866076385088588
2016,Excess crowding only,0.011402247473597497,0.00030345898637673983
2016,Excess crowding only,0.004353974014520598,-0.0004942546908991742
2016,Excess crowding only,0.021407188847660998,-0.0005664379086525542
2016,Excess crowding only,0.0041183773428201,0.0036717283105790867
2016,Excess crowding only,-0.004380818456411402,0.005966279605870193
2016,Excess crowding only,-0.009576745331287401,-0.0008651392033110221
2016,Excess crowding only,-0.010210343636572401,0.0003236862511660533
2016,Excess crowding only,0.003493694588542,0.00291655478476163
2016,Excess crowding only,-0.0017140768468380026,-0.0011793050487076276
2016,Supply growth only,-0.006463885307312,0.0005802157151020098
2016,Supply growth only,-0.0119511028751731,-0.0022540447562406996
2016,Supply growth only,0.0006643012166022994,0.0014615167773514488
2016,Supply growth only,0.010877607390284502,-0.00013313380806493974
2016,Supply growth only,0.030063444748520803,0.0005843755027365425
2016,Supply growth only,0.007066413760185198,0.00024122685324250918
2016,Supply growth only,0.0077189896255730975,-0.000793168561004272
2016,Supply growth only,-0.011042037047445802,-0.003139829725776736
2016,Supply growth only,0.010052865371107998,0.0007520572711013072
2016,Supply growth only,-0.006922734901309001,0.0006796452296327928
2016,Supply growth only,-0.035624741576612,-0.00025139588185231704
2016,Supply growth only,-0.003739919513464,-0.0005444901747727699
2016,Supply growth only,0.0160284619778394,-0.002053011982877365
2016,Supply growth only,0.0021560471504926005,-0.0007245884963255041
2016,Supply growth only,-0.0039309337735176,-0.0026040647318010405
2016,Supply growth only,-0.0004827100783587005,-0.00028617010496589327
2016,Supply growth only,-0.010767327621579201,-0.0018113501683008721
2016,Supply growth only,-0.0032784659415484012,-0.002134946139249602
2016,Supply growth only,-0.0010614059865474996,0.0013333831323254553
2016,Supply growth only,-0.009303268045187002,0.00034852993649710576
2016,Supply growth only,-0.00015146099030969966,-0.0003128668007092773
2016,Supply growth only,0.0171201545745134,0.0009388739568857284
2016,Supply growth only,0.008676877245306898,0.0007831218528574705
2016,Supply growth only,-0.0065436232835055005,-0.003016614660484959
2016,Supply growth only,-0.001704480499029203,-0.0011800291353981371
2016,Supply growth only,0.0022684019058942986,-0.0006117873760639069
2016,Supply growth only,0.004686182364821398,0.000837948855860475
2016,Supply growth only,-0.005720507353544303,0.00030478226670305696
2016,Supply growth only,0.0188570115715265,-0.0006324517599792853
2016,Supply growth only,-0.012477244250476402,0.0020626230627409804
2016,Supply growth only,-0.017200907692313222,-0.00171899580422536
2016,Supply growth only,0.0018521137535572,0.0010722071061469607
2016,Supply growth only,0.0223429407924413,0.001770188289390906
2016,Supply growth only,0.019469311460852602,0.0008741757591166077
2016,Supply growth only,0.0081324335187673,0.0001167735424290957
2016,Supply growth only,-0.00022843666374690146,0.0015189986409619037
2016,Supply growth only,-0.01913762418553236,-0.0040449820029282435
2016,Supply growth only,-0.004502771422267,0.0020420731923238636
2016,Supply growth only,-0.006626684218645101,0.000513862648238476
2016,Supply growth only,0.009484780952334395,-0.0009749935852935289
2016,Supply growth only,0.0173053201287985,-0.000646463388192161
2016,Supply growth only,0.006093975156545599,0.00042493734332523913
2016,Supply growth only,-0.0153906783089042,0.0008980599835236357
2016,Supply growth only,0.017052324488759,0.0001112065514826462
2016,Supply growth only,-0.0069638136774302,-0.00020769707237851872
2016,Supply growth only,0.011933917179703697,0.00060885564567774
2016,Supply growth only,-0.0021651461720467013,0.0012849237245686261
2016,Supply growth only,0.0261169951409101,0.000326828770534762
2016,Supply growth only,-0.003213280811905901,-0.000652775559755377
2016,Supply growth only,-0.011181928217411102,-0.0012883810730455999
2016,Supply growth only,0.008231675252318401,0.0010308057693596045
2016,Supply growth only,-0.005714908242225701,4.076118528377297e-05
2016,Supply growth only,-0.023231090068293297,0.0006627075806692872
2016,Supply growth only,0.0002714153379201976,0.0015394132829656727
2016,Supply growth only,-0.0011846516281367025,-0.0024615604816549154
2016,Supply growth only,-0.014555064029991651,-0.00048203370382775756
2016,Supply growth only,0.009679114446043897,6.733617938381757e-05
2016,Supply growth only,-0.015653096605092322,-0.003300836815111621
2016,Supply growth only,-0.0056691784411669,0.0007518711201267899
2016,Supply growth only,0.00015146099030969966,0.0013401541230492198
2016,Supply growth only,-0.013224906288087401,0.000834072055294909
2016,Supply growth only,0.003831895068287799,-0.00617193502313905
2016,Supply growth only,-0.0103833144530654,-1.726783877809262e-05
2016,Supply growth only,-0.0073650497943163005,-0.0007635841656816172
2016,Supply growth only,0.027352204546332304,-0.0008609569138852561
2016,Supply growth only,0.0175520684570074,0.001306531795455309
2016,Supply growth only,0.028646634891629198,0.0006892571058558813
2016,Supply growth only,-0.002526642754674001,0.0007337515613677645
2016,Supply growth only,0.0169152487069368,0.0006418592799101197
2016,Supply growth only,-0.013064778409898302,-0.00011510481553990643
2016,Supply growth only,-0.004905933514237402,-0.000755214666884837
2016,Supply growth only,0.011003715917468,0.0006955784280699808
2016,Supply growth only,-0.0041353553533554025,-0.0023589236088236744
2016,Supply growth only,0.038895407691597904,0.00020467997039190174
2016,Supply growth only,0.0183846335858106,5.9113736915788334e-05
2016,Supply growth only,0.024293089285492904,0.001558280988053049
2016,Supply growth only,0.006959253922104799,-0.00015774287110285976
2016,Supply growth only,0.03956322930753229,0.0019473778453383502
2016,Supply growth only,0.0030510593205689985,-0.000772597907189222
2016,Supply growth only,-0.01395567785948518,-0.001262938604741024
2016,Supply growth only,0.012286918237805295,0.0013543279630313376
2016,Supply growth only,-0.006922623142600103,6.981617330159865e-05
2016,Supply growth only,0.0079059600830078,-0.0009210882865409386
2016,Supply growth only,0.032698692753911,0.0009331577936220275
2016,Supply growth only,0.003148172050714498,-0.0011730544392659554
2016,Supply growth only,-0.004240119829773901,0.0017707408007643995
2016,Supply growth only,0.014134427532553602,-0.0005335732244541639
2016,Supply growth only,-0.0005173459649086016,0.0015791094048601645
2016,Supply growth only,-0.011188576929271202,0.000778148471178308
2016,Supply growth only,0.0316976029425859,0.0007262313137352768
2016,Supply growth only,-0.0095649007707835,0.0012286621028968676
2016,Supply growth only,0.011402247473597497,0.0002541252680517449
2016,Supply growth only,0.004353974014520598,0.0020626230627409804
2016,Supply growth only,0.021407188847660998,0.0014790041185579266
2016,Supply growth only,0.0041183773428201,0.0018597728734556034
2016,Supply growth only,-0.004380818456411402,-0.0002397916168601472
2016,Supply growth only,-0.009576745331287401,-0.000371939790331038
2016,Supply growth only,-0.010210343636572401,-0.00022235220700487623
2016,Supply growth only,0.003493694588542,0.00036096212129538806
2016,Supply growth only,-0.0017140768468380026,0.0006037531833530964
2016,Lagged rent growth only,-0.006463885307312,-0.002077955300015417
2016,Lagged rent growth only,-0.0119511028751731,-0.0034519133746738744
2016,Lagged rent growth only,0.0006643012166022994,0.0009773047529022436
2016,Lagged rent growth only,0.010877607390284502,-1.1373247526690186e-05
2016,Lagged rent growth only,0.030063444748520803,-0.001212034384173619
