met_name,year,real_rent_growth_next_year,rdi_lag1,delta_rdi,supply_lag1,delta_supply,real_rent_growth,bedroom_density_rented,forecast_rent_ardl
"Reno, NV",2023,-0.0023536442793732,2.3054217096027623,-0.02858051473881451,0.029214303089272683,0.03644238193353462,-0.0475037349615355,0.7811910794585587,-0.025234807323386732
"Reno, NV",2024,0.015030676467418697,2.2768411948639478,-0.06434973061655747,0.0656566850228073,-0.019126489187903002,-0.0023536442793732,0.7686591823766151,-0.016233234801582647
"Richmond, VA",2007,0.0106312961621571,2.3593864749082005,-0.07092450535048789,0.00562941843889099,0.00368595916659409,-0.0166865884754028,0.7224872255799799,-0.0028888899069371005
"Richmond, VA",2008,-0.0389412154476581,2.2884619695577126,0.04415786368417951,0.00931537760548508,-0.0011894908519703117,0.0106312961621571,0.7369587773586748,0.0039908379269825295
"Richmond, VA",2009,-0.0274819720383215,2.332619833241892,0.09227757568538308,0.008125886753514769,0.01444888863599962,-0.0389412154476581,0.7565377753538117,-0.009163063681098704
"Richmond, VA",2010,-0.02467006343455839,2.4248974089272752,0.027119558078162243,0.022574775389514388,-0.018306855687573665,-0.0274819720383215,0.7854226461462706,-0.006274711540250909
"Richmond, VA",2011,-0.0071676485988975015,2.4520169670054375,-0.004957740478530148,0.004267919701940722,0.01790846701437595,-0.02467006343455839,0.7743378179752773,-0.00397305472471899
"Richmond, VA",2012,0.007497304463449499,2.4470592265269073,-0.0059110032849907235,0.022176386716316672,-0.01002866390649557,-0.0071676485988975015,0.7698436402337193,3.0874553006862704e-05
"Richmond, VA",2013,0.0089586641329393,2.4411482232419166,-0.00045077277606697663,0.012147722809821102,0.0025569789483206734,0.007497304463449499,0.7531597021661488,0.006380976806670102
"Richmond, VA",2014,0.028597921768333402,2.4406974504658496,0.024100917272988465,0.014704701758141776,0.005733870442762797,0.0089586641329393,0.7546303866540507,0.006701384643915939
"Richmond, VA",2015,0.005370356593810098,2.464798367738838,0.02152217874226059,0.020438572200904573,-0.0011846923502836677,0.028597921768333402,0.7722304811251993,0.011280457671657418
"Richmond, VA",2016,0.0204256505257301,2.4863205464810987,-0.051123780567036814,0.019253879850620905,0.0016140537675440846,0.005370356593810098,0.7609138560130392,0.0041478540245196704
"Richmond, VA",2017,0.0157189879574928,2.435196765914062,0.14678646824308528,0.02086793361816499,0.0023800824766153847,0.0204256505257301,0.8045844773579798,0.008756325074986734
"Richmond, VA",2018,0.016286048212385197,2.581983234157147,-0.0813359544970278,0.023248016094780374,0.013695973224959898,0.0157189879574928,0.7869110180319309,0.006406215213869734
"Richmond, VA",2019,0.0264539829187241,2.5006472796601193,-0.12537955199300566,0.03694398931974027,-0.014038758687359276,0.016286048212385197,0.7431131882066195,0.004737178256140923
"Richmond, VA",2020,0.029199153742268003,2.3752677276671137,-0.09684029639309655,0.022905230632380997,0.016799103662094726,0.0264539829187241,0.7338318262396155,0.003614226677919538
"Richmond, VA",2021,-0.0219975870374126,2.278427431274017,-0.041404605274731665,0.03970433429447572,-0.007734180441549436,0.029199153742268003,0.7236313419706887,0.001516253548208564
"Richmond, VA",2022,-0.016810822323348,2.2370228259992855,-0.026271958214961977,0.031970153852926286,-0.01031100550215686,-0.0219975870374126,0.7031400198035546,-0.010883566217376628
"Richmond, VA",2023,-0.002082016599905999,2.2107508677843235,0.03450047201623274,0.021659148350769427,0.03292217562994079,-0.016810822323348,0.7181173347894559,-0.011614005882334758
"Richmond, VA",2024,-0.014540980601608801,2.2452513398005562,-0.07670863809549244,0.054581323980710215,-0.02477859016633641,-0.002082016599905999,0.7177171471442143,-0.011031768332707428
"Riverside-San Bernardino-Ontario, CA",2007,-0.0268866966174555,3.054844011504966,0.07267471678399984,0.025340159910225837,-0.0005920529557204915,-0.0226943026724424,0.9688675936210605,0.008199881678490173
"Riverside-San Bernardino-Ontario, CA",2008,-0.0735600783522663,3.127518728288966,0.10701643353324641,0.024748106954505345,-0.013033346356151419,-0.0268866966174555,0.9913911740863681,0.01088124841462633
"Riverside-San Bernardino-Ontario, CA",2009,-0.02047053518103838,3.2345351618222122,0.029251766285461667,0.011714760598353927,0.0018107002569830218,-0.0735600783522663,0.9953179249668018,0.000887685926300355
"Riverside-San Bernardino-Ontario, CA",2010,-0.0150612265899949,3.263786928107674,0.12544785147872473,0.013525460855336948,-0.010413805819403191,-0.02047053518103838,1.0124550516883952,0.01986293254743693
"Riverside-San Bernardino-Ontario, CA",2011,0.0016697933148860991,3.3892347795863986,-0.06552086330258255,0.003111655035933757,-0.0032479354881252763,-0.0150612265899949,0.9943988920426561,0.02360994298343111
"Riverside-San Bernardino-Ontario, CA",2012,0.0129286361575756,3.323713916283816,0.07219485645247925,-0.00013628045219151946,0.0033490432334705236,0.0016697933148860991,1.0150708793511465,0.02835064883094969
"Riverside-San Bernardino-Ontario, CA",2013,0.0231196455347404,3.3959087727362953,-0.022512166641723397,0.0032127627812790042,-0.0024558143831629646,0.0129286361575756,0.9898323666187033,0.033619082117362184
"Riverside-San Bernardino-Ontario, CA",2014,0.0534387274478931,3.373396606094572,-0.005003744413677236,0.0007569483981160395,0.01923206152527666,0.0231196455347404,0.9857714867941022,0.03496268634809328
"Riverside-San Bernardino-Ontario, CA",2015,0.038309222538553206,3.3683928616808947,-0.12145439194343632,0.0199890099233927,-0.011318544646451194,0.0534387274478931,0.9627704683131145,0.04016331879163493
"Riverside-San Bernardino-Ontario, CA",2016,0.026334106225412404,3.2469384697374584,0.08616635723599408,0.008670465276941507,-0.003417394178257916,0.038309222538553206,0.9914234225203222,0.03650150983217923
"Riverside-San Bernardino-Ontario, CA",2017,0.025253212825313603,3.3331048269734525,-0.01942814103740842,0.005253071098683591,0.001585240950872294,0.026334106225412404,0.9964753172123526,0.03328373261135491
"Riverside-San Bernardino-Ontario, CA",2018,0.0286737411406994,3.313676685936044,0.0016517781907019469,0.006838312049555885,0.007838080935078602,0.025253212825313603,1.0029414310281461,0.03138204601701225
"Riverside-San Bernardino-Ontario, CA",2019,0.056808080404266395,3.315328464126746,-0.09519823456443399,0.014676392984634487,-0.0020600651803772407,0.0286737411406994,0.9728127190990192,0.03097341712243666
"Riverside-San Bernardino-Ontario, CA",2020,0.065547265669777,3.220130229562312,-0.021878968233179474,0.012616327804257246,-0.001305217901598047,0.056808080404266395,0.9943694107884568,0.03556671847680866
"Riverside-San Bernardino-Ontario, CA",2021,-0.028997236144868897,3.1982512613291325,-0.14872900054420235,0.011311109902659199,-0.005718810069352751,0.065547265669777,0.9280193121891435,0.03893567768860215
"Riverside-San Bernardino-Ontario, CA",2022,-0.02944769083933127,3.04952226078493,-0.029180052773683407,0.0055922998333064475,0.0071105265158489745,-0.028997236144868897,0.9339055944099619,0.0088662589425062
"Riverside-San Bernardino-Ontario, CA",2023,-0.0150245039738541,3.0203422080112468,0.02418419426107432,0.012702826349155422,0.005443576931629808,-0.02944769083933127,0.9327522467716216,0.008051404196316447
"Riverside-San Bernardino-Ontario, CA",2024,-0.01943446093603969,3.044526402272321,-0.07514632091133056,0.01814640328078523,0.00551961031838499,-0.0150245039738541,0.9067659356708403,0.010955181104559217
"Rochester, NY",2007,0.0079339927366364,2.101718162256279,-0.027966165286732014,0.0057495561004481275,-0.0017772988495023522,-0.0093187950047817,0.7064599294729548,-0.009450649537660394
"Rochester, NY",2008,-0.0566168266381559,2.073751996969547,0.08609589628411118,0.003972257250945775,-0.00041346389123550313,0.0079339927366364,0.7463584900126126,-0.005085893085541783
"Rochester, NY",2009,0.0018504999731254988,2.1598478932536582,-0.058303767258167216,0.003558793359710272,0.01104309654203987,-0.0566168266381559,0.7109955688474888,-0.022284672178961087
"Rochester, NY",2010,-0.02548438535110879,2.101544125995491,0.023406025849657563,0.014601889901750141,-0.010531082524953744,0.0018504999731254988,0.7294071502091466,-0.007451507699475973
"Rochester, NY",2011,-0.01181759273667932,2.1249501518451486,0.008678233122220824,0.004070807376796398,-0.0009174605291194316,-0.02548438535110879,0.7268949654996166,-0.013165188043590577
"Rochester, NY",2012,0.0001673916072283,2.1336283849673694,0.030300621830291696,0.0031533468476769664,0.0032559936434336453,-0.01181759273667932,0.7418541395137984,-0.00960419214295967
"Rochester, NY",2013,-0.005451531622832949,2.163929006797661,-0.02465704927258905,0.006409340491110612,0.002960905934201223,0.0001673916072283,0.7193731329350261,-0.005412358022606242
"Rochester, NY",2014,0.0246725405400057,2.139271957525072,0.00792328966121536,0.009370246425311835,0.01803747354977206,-0.005451531622832949,0.7258166348656085,-0.00950441531619544
"Rochester, NY",2015,0.006297126863680801,2.1471952471862874,0.05187534243000291,0.027407719975083893,-0.016827054625296094,0.0246725405400057,0.7493076910408044,-0.0015618075500108547
"Rochester, NY",2016,0.0090002708620243,2.1990705896162903,-0.03364980022844666,0.0105806653497878,0.01254597964169695,0.006297126863680801,0.727610261796842,-0.0047360478334516135
"Rochester, NY",2017,0.006673165411606799,2.1654207893878437,-0.05445006436835387,0.02312664499148475,-0.008675285920608778,0.0090002708620243,0.7149093458241723,-0.005773334002390586
"Rochester, NY",2018,0.0023282962975264,2.11097072501949,-0.03147790965789543,0.014451359070875972,-0.0046622445662051655,0.006673165411606799,0.7154920764737907,-0.0068495334328368684
"Rochester, NY",2019,0.0287244355969276,2.0794928153615944,-0.01733990903060567,0.009789114504670807,0.01761320472126907,0.0023282962975264,0.7190050067771293,-0.010408393034268854
"Rochester, NY",2020,-0.0005421334891776985,2.0621529063309887,-0.10258555354950882,0.027402319225939876,-0.0249939799017127,0.0287244355969276,0.6789091826351658,-0.0029775022121278014
"Rochester, NY",2021,-0.007560734850494397,1.9595673527814799,-0.01892639106937355,0.002408339324227175,0.012329710663222174,-0.0005421334891776985,0.6775141386481476,-0.011387382562842885
"Rochester, NY",2022,0.015898055374239002,1.9406409617121063,0.03374344526161899,0.01473804998744935,0.004379908878901629,-0.007560734850494397,0.6836152592650642,-0.014702310434837475
"Rochester, NY",2023,0.0147659496389503,1.9743844069737253,-0.008391201658119574,0.019117958866350978,-0.0016069494693538543,0.015898055374239002,0.6631089359000624,-0.006544215435152163
"Rochester, NY",2024,0.0076277684104443,1.9659932053156057,-0.08657778687930295,0.017511009396997124,-0.006844433606375532,0.0147659496389503,0.6549812319799808,-0.008465189712604057
"Sacramento--Roseville--Arden-Arcade, CA",2007,0.00186283870845914,2.535360395916015,-0.03140400663994036,0.012336749045609805,-0.005858501983050262,-0.017512874627408,0.8074136933285452,-0.0012749773127929964
"Sacramento--Roseville--Arden-Arcade, CA",2008,-0.073263522892767,2.5039563892760746,0.15488160086979308,0.006478247062559543,-0.0025263949769912964,0.00186283870845914,0.8390039520668093,0.007350220704832183
"Sacramento--Roseville--Arden-Arcade, CA",2009,-0.014125845950138122,2.6588379901458676,0.005651598477799169,0.0039518520855682466,-0.0036375769219487396,-0.073263522892767,0.8409609920248604,-0.011438099273094637
"Sacramento--Roseville--Arden-Arcade, CA",2010,-0.0190767495989971,2.664489588623667,0.020358816558095683,0.0003142751636195071,-0.0001807501826664529,-0.014125845950138122,0.849937580625026,0.005734200203329501
"Sacramento--Roseville--Arden-Arcade, CA",2011,-0.0050492371249676,2.6848484051817625,0.017776887057821433,0.00013352498095305418,0.002073269747870355,-0.0190767495989971,0.8548929953630652,0.0046029152080448305
"Sacramento--Roseville--Arden-Arcade, CA",2012,0.016368528240982096,2.702625292239584,0.05504704347857414,0.0022067947288234094,-0.0025202375059264143,-0.0050492371249676,0.8568821686721177,0.010508472360056836
"Sacramento--Roseville--Arden-Arcade, CA",2013,0.0290415048289165,2.757672335718158,-0.060973913084960696,-0.00031344277710300514,0.00032128130346005003,0.016368528240982096,0.8413686723641481,0.01670151433586356
"Sacramento--Roseville--Arden-Arcade, CA",2014,0.0765195569788475,2.6966984226331974,0.06245654120918109,7.838526357044876e-06,0.002672916474583571,0.0290415048289165,0.8699706402947093,0.019011228607132155
"Sacramento--Roseville--Arden-Arcade, CA",2015,0.05436963074334719,2.7591549638423785,-0.06079804713694825,0.0026807550009406156,0.000266445549411954,0.0765195569788475,0.8481362627909083,0.03265007361725
"Sacramento--Roseville--Arden-Arcade, CA",2016,0.04160424624745179,2.69835691670543,-0.03647961656880483,0.0029472005503525696,-0.0017468420016951785,0.05436963074334719,0.8490838990720264,0.02444020348361947
"Sacramento--Roseville--Arden-Arcade, CA",2017,0.0304624687888775,2.6618773001366254,0.0521952670430097,0.0012003585486573911,0.004342697450221542,0.04160424624745179,0.8650051556055494,0.020637277010337227
"Sacramento--Roseville--Arden-Arcade, CA",2018,0.025492693403101,2.714072567179635,-0.02694164965889323,0.0055430559988789325,0.00865627661700357,0.0304624687888775,0.8583026836908177,0.01650252331063265
"Sacramento--Roseville--Arden-Arcade, CA",2019,0.045412372677787805,2.687130917520742,-0.04695633850827852,0.014199332615882503,-0.0037256504142717545,0.025492693403101,0.8490319619859837,0.013325516615321983
"Sacramento--Roseville--Arden-Arcade, CA",2020,0.03448862638182801,2.6401745790124633,-0.016702718783971893,0.010473682201610749,0.0010397614814824686,0.045412372677787805,0.866988378586063,0.016627443006522635
"Sacramento--Roseville--Arden-Arcade, CA",2021,-0.0487875120985789,2.6234718602284914,-0.0752401372136493,0.011513443683093217,-0.006061247493655541,0.03448862638182801,0.821456074019605,0.015025797593147594
"Sacramento--Roseville--Arden-Arcade, CA",2022,-0.02877762217485499,2.548231723014842,-0.0070533152649039366,0.005452196189437677,0.01574806231406475,-0.0487875120985789,0.8180982877875529,-0.01016013857042769
"Sacramento--Roseville--Arden-Arcade, CA",2023,-0.0106067846543913,2.541178407749938,-0.03169510951709098,0.021200258503502427,0.0007237276758029001,-0.02877762217485499,0.8146543957781951,-0.007166366494089742
"Sacramento--Roseville--Arden-Arcade, CA",2024,-0.03235319399639964,2.509483298232847,0.031150489317950836,0.021923986179305327,0.002063656981369174,-0.0106067846543913,0.8215727568118337,-0.002179111907397391
"Salt Lake City, UT",2007,0.0373664939148712,2.659117287242385,0.04121197978468283,0.011360505288145651,-0.005262049811062012,0.049131594648662597,0.8465149019109109,0.022663936951742694
"Salt Lake City, UT",2008,-0.0653332403894005,2.700329267027068,0.015619476485233097,0.006098455477083639,0.012210992948178817,0.0373664939148712,0.8483499574093919,0.01969702650424697
"Salt Lake City, UT",2009,-0.027136471852235798,2.715948743512301,-0.15107526576276564,0.018309448425262456,0.018141959924605607,-0.0653332403894005,0.8160303201296331,-0.014612884532318793
"Salt Lake City, UT",2010,-0.0163381946370177,2.5648734777495354,0.1539917808885547,0.03645140834986806,-0.004854179274891256,-0.027136471852235798,0.8536023320390363,-0.0050554540008104915
"Salt Lake City, UT",2011,0.005943198613476797,2.71886525863809,-0.058587647682523336,0.03159722907497681,-0.0283257540414968,-0.0163381946370177,0.8292731803140367,0.0029535633593189142
"Salt Lake City, UT",2012,0.010357917630735401,2.660277610955567,0.053226465364365705,0.0032714750334800076,0.009790823549689649,0.005943198613476797,0.8370592280209079,0.011964583818297916
"Salt Lake City, UT",2013,0.010953734039054898,2.7135040763199325,0.10561813323000635,0.013062298583169657,0.024132295400943582,0.010357917630735401,0.8486307914663952,0.013278412028182363
"Salt Lake City, UT",2014,0.030842792878057503,2.819122209549939,-0.05426085335158515,0.03719459398411324,-0.006578645379706868,0.010953734039054898,0.8517814249004332,0.010524939665450983
"Salt Lake City, UT",2015,0.0154452235294209,2.7648613561983537,0.0122010149515277,0.030615948604406373,0.022440100982661543,0.030842792878057503,0.8665159294223259,0.013401800540469952
"Salt Lake City, UT",2016,0.0050920762604885,2.7770623711498814,-0.06116737947186657,0.053056049587067916,-0.023525264663486766,0.0154452235294209,0.8511924238759823,0.008017368981606168
"Salt Lake City, UT",2017,0.0133478742101345,2.715894991678015,-0.05748434724169238,0.02953078492358115,0.02963956330926708,0.0050920762604885,0.8371753020147377,0.003501753159198151
"Salt Lake City, UT",2018,0.005309426331257798,2.6584106444363225,-0.00019477221824759638,0.05917034823284823,0.006570094330522976,0.0133478742101345,0.8621001282466171,-0.0008009595717385493
"Salt Lake City, UT",2019,0.011784819766148598,2.658215872218075,-0.19801524347129185,0.06574044256337121,-0.005968938347422549,0.005309426331257798,0.8031912287749483,-0.0050866709398846854
"Salt Lake City, UT",2020,0.06040430869765501,2.460200628746783,-0.21357734482542634,0.05977150421594866,-0.014368799605075908,0.011784819766148598,0.7308764944730144,-0.004914055992952693
"Salt Lake City, UT",2021,-0.019089826596109395,2.2466232839213567,0.036209715125103514,0.04540270461087275,0.013262680603943602,0.06040430869765501,0.7493006449607584,0.006371498269774206
"Salt Lake City, UT",2022,-0.0440807016793747,2.28283299904646,0.04543000717834156,0.05866538521481635,-0.0032018395227181584,-0.019089826596109395,0.752269953229134,-0.015569131252381324
"Salt Lake City, UT",2023,-0.0402121481500392,2.3282630062248018,-0.004400333952408797,0.055463545692098194,0.005768060417114446,-0.0440807016793747,0.750100410975021,-0.022232044970443385
"Salt Lake City, UT",2024,-0.0506221652346849,2.323862672272393,-0.09960777066571325,0.06123160610921264,-0.00534016890082728,-0.0402121481500392,0.7324151656250062,-0.02327088617451052
"San Antonio-New Braunfels, TX",2007,0.0137601376815128,2.5859623671971668,-0.1043685725582284,0.027309694339955566,0.0008744944082292455,-0.015031997064050697,0.8281054854455543,-0.006058486100622387
"San Antonio-New Braunfels, TX",2008,-0.0485431204582987,2.4815937946389384,0.1121517242177128,0.02818418874818481,-0.006338422741624248,0.0137601376815128,0.8568851235852147,0.0027291129695812405
"San Antonio-New Braunfels, TX",2009,-0.0040475938315916,2.593745518856651,0.1057703735255191,0.021845766006560564,0.009713313452171874,-0.0485431204582987,0.8882853203761173,-0.012763747203756767
"San Antonio-New Braunfels, TX",2010,-0.014056453397887199,2.6995158923821703,-0.07426720427691347,0.03155907945873244,-0.020458373508581165,-0.0040475938315916,0.8525780936053914,0.0023353020961005277
"San Antonio-New Braunfels, TX",2011,0.004989615566682801,2.625248688105257,-0.033047343208408186,0.011100705950151274,0.00345461924701888,-0.014056453397887199,0.8464195153195522,-6.908566535490657e-05
"San Antonio-New Braunfels, TX",2012,0.005962659949127201,2.5922013448968486,0.06724882451873748,0.014555325197170154,0.01098468772381521,0.004989615566682801,0.8540056965710419,0.005238588301872404
"San Antonio-New Braunfels, TX",2013,0.0128634798961744,2.659450169415586,-0.015982443308825367,0.025540012920985365,0.007395943420042156,0.005962659949127201,0.8671408938827797,0.002798347213271074
"San Antonio-New Braunfels, TX",2014,0.0295810780321617,2.6434677261067607,0.07501172157595937,0.03293595634102752,0.010205951899554248,0.0128634798961744,0.8970791703806191,0.0028844985739751444
"San Antonio-New Braunfels, TX",2015,-0.004872666220583001,2.71847944768272,0.042373138297852275,0.04314190824058177,-0.00013833043441879161,0.0295810780321617,0.9082279403429793,0.007925209594949495
"San Antonio-New Braunfels, TX",2016,-0.01191466091956568,2.7608525859805724,0.04345358130981314,0.04300357780616298,-0.008365555798680924,-0.004872666220583001,0.9190915667404695,9.673441241947467e-06
"San Antonio-New Braunfels, TX",2017,0.010614267364994,2.8043061672903855,-0.07829795124335437,0.034638022007482054,0.005447720376698002,-0.01191466091956568,0.9139409573800974,-0.0032838765665128555
"San Antonio-New Braunfels, TX",2018,0.0138290143695831,2.726008216047031,-0.027499233053178695,0.040085742384180056,-0.010881471018860552,0.010614267364994,0.8990812914566414,0.002841020006526432
"San Antonio-New Braunfels, TX",2019,0.0016453190438594986,2.6985089829938524,0.09390097860416757,0.029204271365319504,-0.003001692366991892,0.0138290143695831,0.9406495825278158,0.004591393461180093
"San Antonio-New Braunfels, TX",2020,0.040144488772823006,2.79240996159802,-0.32586827328746226,0.026202578998327612,0.017815025899307738,0.0016453190438594986,0.853885998910984,-0.002842279503495415
"San Antonio-New Braunfels, TX",2021,-0.0350506242636127,2.4665416883105578,-0.03189702195020505,0.04401760489763535,-0.02237447267683946,0.040144488772823006,0.8044752914406952,0.007271375013689449
"San Antonio-New Braunfels, TX",2022,-0.0496839517954845,2.4346446663603527,-0.09566026035119801,0.02164313222079589,0.011101320321108464,-0.0350506242636127,0.792392122416365,-0.015206841601083335
"San Antonio-New Braunfels, TX",2023,-0.0543496835060244,2.3389844060091547,0.04245680618215886,0.032744452541904355,-0.001213403291369021,-0.0496839517954845,0.8006038918555287,-0.020846092807228316
"San Antonio-New Braunfels, TX",2024,-0.0549630709308386,2.3814412121913136,-0.021901241847992914,0.031531049250535334,0.030589455186643556,-0.0543496835060244,0.7806467582556043,-0.02331426216147192
"San Diego-Carlsbad, CA",2007,0.0040417190945136496,2.6582672796809415,0.00346140997273503,0.0037273625861626017,0.002155271063716579,-0.016852283799943,0.8973515697218615,-0.0008027437125901343
"San Diego-Carlsbad, CA",2008,-0.051646244436079,2.6617286896536765,0.03028850496232005,0.005882633649879181,-0.0007805268204741393,0.0040417190945136496,0.909570535979495,0.004996456024447163
"San Diego-Carlsbad, CA",2009,-0.014859991266666279,2.6920171946159965,0.06383857884803934,0.0051021068294050415,0.0027203160191068537,-0.051646244436079,0.9415531332179893,-0.011081454580145561
"San Diego-Carlsbad, CA",2010,-0.0169007488623433,2.755855773464036,0.06236890076450852,0.007822422848511895,-0.006583444856337467,-0.014859991266666279,0.94288132721555,0.0024214190232940275
"San Diego-Carlsbad, CA",2011,0.007471856586289398,2.8182246742285444,0.04879457370627893,0.0012389779921744277,0.00817155602267491,-0.0169007488623433,0.955556126516154,0.0031900608353538223
"San Diego-Carlsbad, CA",2012,0.0176524048388634,2.8670192479348233,-0.02717973781788885,0.009410534014849339,-0.002480570876355394,0.007471856586289398,0.9407677163413344,0.010320952594816121
"San Diego-Carlsbad, CA",2013,0.0275453760909901,2.8398395101169345,0.032577511109761925,0.0069299631384939445,-0.0008886276853937855,0.0176524048388634,0.9560709344147442,0.013053766394038824
"San Diego-Carlsbad, CA",2014,0.0538977204655666,2.8724170212266964,-0.003069809262850054,0.006041335453100159,0.010468412367779473,0.0275453760909901,0.9469319701693757,0.01607915656788006
"San Diego-Carlsbad, CA",2015,0.0188411795390472,2.8693472119638463,0.028055728534805535,0.016509747820879633,-0.001139545639513703,0.0538977204655666,0.9688870760881347,0.02156605313908523
"San Diego-Carlsbad, CA",2016,0.014327935177724797,2.897402940498652,-0.0033259809073347135,0.01537020218136593,-0.007992819439848309,0.0188411795390472,0.9675708015038825,0.01280815368666055
"San Diego-Carlsbad, CA",2017,0.016386749968782397,2.894076959591317,-0.06985647290710872,0.007377382741517622,0.005553479342618975,0.014327935177724797,0.9443764926270684,0.01143454331970023
"San Diego-Carlsbad, CA",2018,0.013286459365224795,2.8242204866842084,-0.016316132561846164,0.012930862084136597,0.006014469696084919,0.016386749968782397,0.9534169246226486,0.008709124142962751
"San Diego-Carlsbad, CA",2019,0.0099023896001425,2.8079043541223623,-0.04867677765105194,0.018945331780221515,-0.0025882268444137532,0.013286459365224795,0.9367135093744018,0.006947090366701852
"San Diego-Carlsbad, CA",2020,0.042514496108963004,2.7592275764713103,-0.1017455633939619,0.016357104935807762,-0.00709579805826748,0.0099023896001425,0.9036466133573507,0.005622754531533894
"San Diego-Carlsbad, CA",2021,-0.010441364002553896,2.6574820130773484,-0.002894503439723195,0.009261306877540282,0.00928400617142403,0.042514496108963004,0.9166233882051766,0.012392048994041033
"San Diego-Carlsbad, CA",2022,-0.0169355767075081,2.6545875096376252,-0.09894495458796326,0.018545313048964313,-0.004643854656904612,-0.010441364002553896,0.8719806003189182,-0.0028681457532714755
"San Diego-Carlsbad, CA",2023,-0.01890466669721651,2.555642555049662,-0.049700717726354426,0.013901458392059701,0.001982357820992686,-0.0169355767075081,0.8585753249856382,-0.006135838759104242
"San Diego-Carlsbad, CA",2024,-0.0293758183567971,2.5059418373233076,0.0456941535524531,0.015883816213052387,0.0010191949283869968,-0.01890466669721651,0.8771518568207662,-0.007600431158710966
"San Francisco-Oakland-Hayward, CA",2007,0.0329203375919151,2.3639455782312924,0.03148318854912624,0.0006769651330720033,0.004664219978616108,0.0271388590839539,0.8798607965629667,0.0008403177605030426
"San Francisco-Oakland-Hayward, CA",2008,-0.0939805141683159,2.3954287667804186,0.04497125751375419,0.005341185111688111,-0.0024508635233570636,0.0329203375919151,0.879173624375007,0.004164936101228367
"San Francisco-Oakland-Hayward, CA",2009,0.028583734497852297,2.440400024294173,0.08453521777524298,0.0028903215883310475,0.0021260054378497064,-0.0939805141683159,0.9052900873288542,-0.03046316665759688
"San Francisco-Oakland-Hayward, CA",2010,0.0026027710079974987,2.5249352420694158,-0.03675809651791839,0.005016327026180754,-0.0020342702335767633,0.028583734497852297,0.8858220375770989,0.005597560150245887
"San Francisco-Oakland-Hayward, CA",2011,0.024561694748354,2.4881771455514974,-0.023496073330496525,0.0029820567926039905,-0.0031405424306354722,0.0026027710079974987,0.8744123925310086,-0.0015413567442751075
"San Francisco-Oakland-Hayward, CA",2012,0.025985406124654796,2.464681072221001,0.05669680194739035,-0.00015848563803148158,0.0013441461206650427,0.024561694748354,0.899244653301417,0.004467493787614324
"San Francisco-Oakland-Hayward, CA",2013,0.0377172328221664,2.521377874168391,-0.007017111131746301,0.0011856604826335612,0.015868897637755282,0.025985406124654796,0.8931859046593091,0.004261723141279372
"San Francisco-Oakland-Hayward, CA",2014,0.0522892108952065,2.514360763036645,0.03786916784230465,0.017054558120388842,-0.0005101428723782823,0.0377172328221664,0.8972513830676312,0.0067617111533549434
"San Francisco-Oakland-Hayward, CA",2015,-0.02135459241963172,2.5522299308789496,-0.01609466085651956,0.01654441524801056,-0.0022600135451530667,0.0522892108952065,0.9183693209376029,0.009262390124918696
"San Francisco-Oakland-Hayward, CA",2016,-0.004881606202680602,2.53613527002243,0.02777801400481339,0.014284401702857493,0.006472058647290769,-0.02135459241963172,0.9265362534063766,-0.011854287624177978
"San Francisco-Oakland-Hayward, CA",2017,0.0157190252103958,2.5639132840272434,0.011757758107034277,0.020756460350148262,0.0016190602859744198,-0.004881606202680602,0.9283236199899102,-0.007456669248526476
"San Francisco-Oakland-Hayward, CA",2018,-0.0079947969752192,2.5756710421342777,-0.027903000937772315,0.022375520636122682,-0.008174624833893593,0.0157190252103958,0.9323242738355952,-0.002226589333246251
"San Francisco-Oakland-Hayward, CA",2019,-0.1030956843204651,2.5477680411965054,-0.017814252220954785,0.014200895802229089,-0.0024526360738255735,-0.0079947969752192,0.9198617090516084,-0.0077207182416514225
"San Francisco-Oakland-Hayward, CA",2020,0.0013505225986977093,2.5299537889755506,-0.058972024132399437,0.011748259728403515,0.004352665722337803,-0.1030956843204651,0.8963490140915924,-0.0350251575810858
"San Francisco-Oakland-Hayward, CA",2021,-0.048561409329204094,2.470981764843151,-0.05125216517010989,0.016100925450741318,-0.0008656528808921714,0.0013505225986977093,0.8754264144175771,-0.006542150534961044
"San Francisco-Oakland-Hayward, CA",2022,-0.040167150576051,2.4197295996730412,-0.07296278513205179,0.015235272569849146,-0.0034650354703679546,-0.048561409329204094,0.854378232008338,-0.021615777311928423
"San Francisco-Oakland-Hayward, CA",2023,0.005142291726934398,2.3467668145409895,-0.04388622097954453,0.011770237099481192,-0.005199821261320908,-0.040167150576051,0.8367718668046977,-0.019289174817777435
"San Francisco-Oakland-Hayward, CA",2024,0.0346065517199039,2.302880593561445,0.011217054458885212,0.006570415838160284,0.008417130326917445,0.005142291726934398,0.8427016633289416,-0.007279130556267069
"San Jose-Sunnyvale-Santa Clara, CA",2007,0.009502414923756121,2.701944096932128,0.07458427153535618,0.011982955279128826,-0.00565411054848752,0.036465525677505495,0.956115306895108,0.012850129722674228
"San Jose-Sunnyvale-Santa Clara, CA",2008,-0.1112206361289558,2.776528368467484,0.01962400379136131,0.006328844730641306,-0.002068525713895886,0.009502414923756121,0.9451796996781955,0.008512094210817153
